=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T1.6_D4                     130         1.060        | 594   130         2.2         
BL_W50_T1.4_D15                    130         1.060        | 221   130         1.5         
BL_W60_T1.6_D2                     131         1.060        | 946   131         2.7         
BL_W50_T1.4_D20                    129         1.060        | 71    129         0.8         
BL_W60_T1.4_D15                    130         1.060        | 266   130         1.5         
BL_W60_T1.4_D20                    129         1.060        | 44    129         0.8         
BL_W50_T1.0_D8                     130         1.060        | 721   130         2.2         
BL_W50_T1.0_D6                     130         1.060        | 728   130         2.2         
BL_W50_T1.2_D20                    129         1.060        | 80    129         0.8         
BL_W130_T1.6_D25                   126         0.980        | 393   126         1.7         
BL_W50_T1.2_D40                    126         0.980        | 843   126         2.5         
BL_W50_T1.2_D30                    126         0.980        | 498   126         1.7         
BL_W50_T1.2_D25                    126         0.980        | 522   126         1.7         
BL_W90_T1.2_D40                    126         0.980        | 308   126         1.7         
BL_W90_T1.2_D30                    126         0.980        | 298   126         1.7         
BL_W90_T1.2_D25                    126         0.980        | 540   126         1.7         
BL_W130_T1.4_D40                   126         0.980        | 394   126         1.7         
BL_W90_T1.4_D30                    126         0.980        | 302   126         1.7         
BL_W130_T1.4_D30                   126         0.980        | 395   126         1.7         
BL_W100_T1.0_D2                    131         0.980        | 916   131         2.7         
BL_W90_T1.6_D40                    126         0.980        | 310   126         1.7         
BL_W90_T1.6_D30                    126         0.980        | 334   126         1.7         
BL_W90_T1.6_D25                    126         0.980        | 335   126         1.7         
BL_W130_T1.4_D25                   126         0.980        | 396   126         1.7         
BL_W50_T1.0_D25                    126         0.980        | 530   126         1.7         
BL_W90_T1.4_D40                    126         0.980        | 301   126         1.7         
BL_W80_T1.2_D2                     131         0.980        | 877   131         2.7         
BL_W90_T1.0_D30                    126         0.980        | 516   126         1.7         
BL_W90_T1.4_D25                    126         0.980        | 303   126         1.7         
BL_W50_T1.0_D30                    126         0.980        | 526   126         1.7         
BL_W50_T1.0_D40                    126         0.980        | 815   126         2.5         
BL_W80_T1.0_D25                    126         0.980        | 491   126         1.7         
BL_W80_T1.0_D30                    126         0.980        | 490   126         1.7         
BL_W80_T1.0_D40                    126         0.980        | 828   126         2.5         
BL_W50_T1.6_D40                    126         0.980        | 839   126         2.5         
BL_W100_T1.6_D40                   126         0.980        | 309   126         1.7         
BL_W100_T1.6_D30                   126         0.980        | 311   126         1.7         
BL_W100_T1.6_D25                   126         0.980        | 304   126         1.7         
BL_W100_T1.4_D40                   126         0.980        | 338   126         1.7         
BL_W100_T1.4_D30                   126         0.980        | 337   126         1.7         
BL_W100_T1.4_D25                   126         0.980        | 336   126         1.7         
BL_W100_T1.2_D40                   126         0.980        | 328   126         1.7         
BL_W100_T1.2_D30                   126         0.980        | 314   126         1.7         
BL_W100_T1.2_D25                   126         0.980        | 323   126         1.7         
BL_W100_T1.8_D25                   126         0.980        | 445   126         1.7         
BL_W50_T1.6_D30                    126         0.980        | 462   126         1.7         
BL_W50_T1.6_D25                    126         0.980        | 461   126         1.7         
BL_W100_T1.0_D40                   126         0.980        | 315   126         1.7         
BL_W100_T1.0_D30                   126         0.980        | 317   126         1.7         
BL_W100_T1.0_D25                   126         0.980        | 318   126         1.7         
BL_W50_T1.4_D25                    126         0.980        | 507   126         1.7         
BL_W90_T1.0_D2                     131         0.980        | 902   131         2.7         
BL_W50_T1.4_D30                    126         0.980        | 506   126         1.7         
BL_W50_T1.4_D40                    126         0.980        | 830   126         2.5         
BL_W80_T1.4_D40                    126         0.980        | 842   126         2.5         
BL_W80_T1.2_D30                    126         0.980        | 489   126         1.7         
BL_W80_T1.2_D40                    126         0.980        | 847   126         2.5         
BL_W130_T1.6_D30                   126         0.980        | 392   126         1.7         
BL_W130_T1.6_D40                   126         0.980        | 391   126         1.7         
BL_W50_T1.4_D2                     131         0.980        | 865   131         2.7         
BL_W90_T1.0_D40                    126         0.980        | 513   126         1.7         
BL_W90_T1.0_D25                    126         0.980        | 517   126         1.7         
BL_W80_T1.4_D25                    126         0.980        | 496   126         1.7         
BL_W80_T1.4_D30                    126         0.980        | 497   126         1.7         
BL_W80_T1.2_D25                    126         0.980        | 488   126         1.7         
BL_W130_T1.8_D25                   126         0.980        | 390   126         1.7         
BL_W130_T1.8_D30                   126         0.980        | 389   126         1.7         
BL_W130_T1.8_D40                   126         0.980        | 388   126         1.7         
BL_W80_T1.6_D25                    126         0.980        | 502   126         1.7         
BL_W80_T1.6_D30                    126         0.980        | 503   126         1.7         
BL_W80_T1.6_D40                    126         0.980        | 831   126         2.5         
BL_W100_T1.8_D40                   126         0.980        | 428   126         1.7         
BL_W100_T1.8_D30                   126         0.980        | 429   126         1.7         
BL_W70_T1.0_D25                    126         0.980        | 508   126         1.7         
BL_W70_T1.2_D40                    126         0.980        | 851   126         2.5         
BL_W70_T1.2_D30                    126         0.980        | 471   126         1.7         
BL_W70_T1.2_D25                    126         0.980        | 470   126         1.7         
BL_W60_T1.2_D40                    126         0.980        | 816   126         2.5         
BL_W60_T1.4_D2                     131         0.980        | 924   131         2.7         
BL_W70_T1.2_D2                     131         0.980        | 947   131         2.7         
BL_W70_T1.0_D40                    126         0.980        | 837   126         2.5         
BL_W70_T1.0_D30                    126         0.980        | 509   126         1.7         
BL_W70_T1.4_D2                     131         0.980        | 897   131         2.7         
BL_W60_T1.4_D25                    126         0.980        | 541   126         1.7         
BL_W60_T1.4_D30                    126         0.980        | 538   126         1.7         
BL_W60_T1.4_D40                    126         0.980        | 811   126         2.5         
BL_W60_T1.6_D25                    126         0.980        | 480   126         1.7         
