=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 79.1 BPM
Valid interval: 428-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.065
95% CI: [99 - 103] mmHg
Agreement: 5207/990 detectors

MAP: 83 mmHg
Est. Diastolic: 74 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.0_D2                     98          0.580        | 636   98          9.7         
BL_W80_T1.6_D2                     93          0.580        | 943   93          15.3        
BL_W80_T1.6_D4                     93          0.580        | 939   93          15.3        
BL_W80_T1.6_D6                     93          0.580        | 945   93          15.3        
BL_W80_T1.6_D8                     93          0.580        | 936   93          15.3        
BL_W80_T1.6_D10                    93          0.580        | 947   93          15.3        
BL_W80_T1.6_D15                    93          0.580        | 948   93          15.3        
BL_W80_T1.6_D25                    93          0.580        | 950   93          15.3        
BL_W80_T1.6_D30                    93          0.580        | 951   93          15.3        
BL_W50_T1.6_D20                    76          0.580        | 977   76          32.3        
BL_W80_T1.6_D40                    93          0.580        | 952   93          15.3        
BL_W70_T1.0_D4                     98          0.580        | 637   98          9.7         
BL_W70_T1.0_D6                     98          0.580        | 627   98          9.7         
BL_W70_T1.0_D8                     98          0.580        | 639   98          9.7         
BL_W120_T1.8_D40                   98          0.528        | 743   98          10.4        
BL_W120_T1.8_D2                    98          0.528        | 752   98          10.4        
BL_W120_T1.8_D4                    98          0.528        | 751   98          10.4        
BL_W120_T1.8_D6                    98          0.528        | 750   98          10.4        
BL_W120_T1.8_D8                    98          0.528        | 749   98          10.4        
BL_W120_T1.8_D10                   98          0.528        | 748   98          10.4        
BL_W120_T1.8_D15                   98          0.528        | 747   98          10.4        
BL_W120_T1.8_D20                   98          0.528        | 746   98          10.4        
BL_W120_T1.8_D25                   98          0.528        | 735   98          10.4        
BL_W120_T1.8_D30                   98          0.528        | 744   98          10.4        
BL_W50_T1.6_D15                    76          0.500        | 973   76          32.3        
BL_W130_T1.8_D10                   98          0.420        | 762   98          10.4        
BL_W110_T1.8_D15                   98          0.420        | 808   98          10.4        
BL_W130_T1.8_D6                    98          0.420        | 760   98          10.4        
BL_W110_T1.8_D10                   98          0.420        | 819   98          10.4        
BL_W110_T1.8_D8                    98          0.420        | 818   98          10.4        
BL_W110_T1.8_D6                    98          0.420        | 817   98          10.4        
BL_W110_T1.8_D4                    98          0.420        | 816   98          10.4        
BL_W110_T1.8_D2                    98          0.420        | 815   98          10.4        
BL_W60_T1.6_D8                     98          0.420        | 789   98          10.4        
BL_W60_T1.6_D6                     98          0.420        | 790   98          10.4        
BL_W60_T1.6_D4                     98          0.420        | 791   98          10.4        
BL_W60_T1.6_D2                     98          0.420        | 792   98          10.4        
BL_W130_T1.8_D8                    98          0.420        | 761   98          10.4        
BL_W70_T1.6_D4                     98          0.420        | 883   98          10.4        
BL_W130_T1.8_D15                   98          0.420        | 763   98          10.4        
BL_W130_T1.8_D20                   98          0.420        | 764   98          10.4        
BL_W130_T1.8_D25                   98          0.420        | 765   98          10.4        
BL_W130_T1.8_D30                   98          0.420        | 766   98          10.4        
BL_W130_T1.8_D40                   98          0.420        | 767   98          10.4        
BL_W60_T1.6_D10                    98          0.420        | 788   98          10.4        
BL_W60_T1.6_D15                    98          0.420        | 787   98          10.4        
BL_W60_T1.6_D20                    98          0.420        | 786   98          10.4        
BL_W60_T1.6_D25                    98          0.420        | 785   98          10.4        
BL_W60_T1.6_D30                    98          0.420        | 784   98          10.4        
BL_W60_T1.6_D40                    98          0.420        | 796   98          10.4        
BL_W110_T1.8_D25                   98          0.420        | 822   98          10.4        
BL_W70_T1.6_D2                     98          0.420        | 882   98          10.4        
BL_W70_T1.6_D6                     98          0.420        | 863   98          10.4        
BL_W70_T1.6_D8                     98          0.420        | 854   98          10.4        
BL_W70_T1.6_D10                    98          0.420        | 865   98          10.4        
BL_W70_T1.6_D15                    98          0.420        | 866   98          10.4        
BL_W70_T1.6_D20                    98          0.420        | 867   98          10.4        
BL_W70_T1.6_D25                    98          0.420        | 868   98          10.4        
BL_W70_T1.6_D30                    98          0.420        | 869   98          10.4        
BL_W70_T1.6_D40                    98          0.420        | 871   98          10.4        
BL_W70_T1.8_D2                     98          0.420        | 872   98          10.4        
BL_W70_T1.8_D4                     98          0.420        | 873   98          10.4        
BL_W70_T1.8_D6                     98          0.420        | 737   98          10.4        
BL_W70_T1.8_D8                     98          0.420        | 862   98          10.4        
BL_W70_T1.8_D10                    98          0.420        | 861   98          10.4        
BL_W70_T1.8_D15                    98          0.420        | 860   98          10.4        
BL_W70_T1.8_D20                    98          0.420        | 859   98          10.4        
BL_W70_T1.8_D25                    98          0.420        | 858   98          10.4        
BL_W70_T1.8_D30                    98          0.420        | 857   98          10.4        
BL_W70_T1.8_D40                    98          0.420        | 856   98          10.4        
BL_W130_T1.8_D2                    98          0.420        | 771   98          10.4        
BL_W130_T1.8_D4                    98          0.420        | 759   98          10.4        
