=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [89 - 95] mmHg
Agreement: 1282/360 detectors

MAP: 92 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T2.0_D10                    71          0.050        | 330   71          23.0        
BL_W60_T2.0_D4                     71          0.050        | 326   71          23.0        
BL_W60_T2.0_D2                     71          0.050        | 325   71          23.0        
BL_W50_T2.4_D40                    102         0.050        | 109   102         7.5         
BL_W100_T2.4_D4                    98          0.050        | 45    98          4.4         
BL_W80_T2.4_D2                     98          0.050        | 5     98          4.2         
BL_W80_T2.4_D4                     98          0.050        | 4     98          4.2         
BL_W80_T2.4_D6                     98          0.050        | 26    98          4.2         
BL_W80_T2.4_D20                    98          0.050        | 68    98          4.4         
BL_W80_T2.4_D25                    98          0.050        | 67    98          4.4         
BL_W80_T2.4_D30                    98          0.050        | 7     98          4.2         
BL_W80_T2.4_D40                    98          0.050        | 8     98          4.2         
BL_W90_T2.0_D20                    66          0.050        | 360   66          27.7        
BL_W90_T2.0_D25                    66          0.050        | 359   66          27.7        
BL_W90_T2.0_D30                    66          0.050        | 358   66          27.7        
BL_W90_T2.0_D40                    66          0.050        | 356   66          27.7        
BL_W100_T2.4_D40                   98          0.050        | 2     98          4.2         
BL_W100_T2.4_D30                   98          0.050        | 3     98          4.2         
BL_W100_T2.4_D25                   98          0.050        | 35    98          4.4         
BL_W100_T2.4_D20                   98          0.050        | 39    98          4.4         
BL_W80_T2.2_D40                    98          0.050        | 6     98          4.2         
BL_W100_T2.4_D2                    98          0.050        | 44    98          4.4         
BL_W100_T2.2_D40                   98          0.050        | 23    98          4.2         
BL_W100_T2.2_D30                   98          0.050        | 22    98          4.2         
BL_W100_T2.2_D25                   98          0.050        | 43    98          4.4         
BL_W100_T2.2_D20                   98          0.050        | 42    98          4.4         
BL_W90_T2.2_D20                    98          0.050        | 64    98          4.4         
BL_W90_T2.2_D25                    98          0.050        | 33    98          4.4         
BL_W90_T2.2_D30                    98          0.050        | 18    98          4.2         
BL_W90_T2.2_D40                    98          0.050        | 20    98          4.2         
BL_W90_T2.4_D2                     98          0.050        | 63    98          4.4         
BL_W90_T2.4_D4                     98          0.050        | 36    98          4.4         
BL_W90_T2.4_D20                    98          0.050        | 37    98          4.4         
BL_W90_T2.4_D25                    98          0.050        | 38    98          4.4         
BL_W90_T2.4_D30                    98          0.050        | 13    98          4.2         
BL_W110_T2.4_D25                   98          0.050        | 62    98          4.4         
BL_W70_T2.2_D20                    98          0.050        | 65    98          4.4         
BL_W70_T2.2_D25                    98          0.050        | 59    98          4.4         
BL_W70_T2.2_D30                    98          0.050        | 9     98          4.2         
BL_W70_T2.2_D40                    98          0.050        | 10    98          4.2         
BL_W70_T2.4_D2                     102         0.050        | 71    102         7.5         
BL_W70_T2.4_D4                     102         0.050        | 72    102         7.5         
BL_W70_T2.4_D6                     102         0.050        | 73    102         7.5         
BL_W70_T2.4_D20                    98          0.050        | 52    98          4.4         
BL_W70_T2.4_D25                    98          0.050        | 51    98          4.4         
BL_W70_T2.4_D30                    102         0.050        | 75    102         7.5         
BL_W70_T2.4_D40                    102         0.050        | 78    102         7.5         
BL_W80_T2.2_D2                     98          0.050        | 49    98          4.4         
BL_W80_T2.2_D4                     98          0.050        | 50    98          4.4         
BL_W110_T2.4_D40                   98          0.050        | 24    98          4.2         
BL_W110_T2.4_D30                   98          0.050        | 25    98          4.2         
BL_W70_T2.2_D6                     98          0.050        | 11    98          4.2         
BL_W110_T2.4_D20                   98          0.050        | 61    98          4.4         
BL_W110_T2.4_D10                   98          0.050        | 57    98          4.4         
BL_W110_T2.4_D4                    98          0.050        | 28    98          4.4         
BL_W110_T2.4_D2                    98          0.050        | 32    98          4.4         
BL_W110_T2.2_D40                   98          0.050        | 21    98          4.2         
BL_W110_T2.2_D30                   98          0.050        | 17    98          4.2         
BL_W110_T2.2_D25                   98          0.050        | 31    98          4.4         
BL_W110_T2.2_D20                   98          0.050        | 30    98          4.4         
BL_W80_T2.2_D20                    98          0.050        | 53    98          4.4         
BL_W110_T2.2_D10                   98          0.050        | 29    98          4.4         
BL_W80_T2.2_D25                    98          0.050        | 54    98          4.4         
BL_W80_T2.2_D30                    98          0.050        | 19    98          4.2         
BL_W110_T2.2_D4                    98          0.050        | 27    98          4.4         
