=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 58.4 BPM
Valid interval: 519-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.090
95% CI: [128 - 132] mmHg
Agreement: 8848/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W290_T1.8_D8                    133         1.140        | 1576  133         6.6         
BL_W230_T2.0_D40                   135         1.140        | 1154  135         5.3         
BL_W270_T2.2_D15                   134         1.140        | 1449  134         6.0         
BL_W230_T2.0_D10                   135         1.140        | 1157  135         5.3         
BL_W230_T2.0_D8                    135         1.140        | 1158  135         5.3         
BL_W230_T2.0_D6                    135         1.140        | 1159  135         5.3         
BL_W230_T2.0_D4                    135         1.140        | 1161  135         5.3         
BL_W290_T1.8_D10                   133         1.140        | 1577  133         6.6         
BL_W230_T1.8_D40                   135         1.140        | 1163  135         5.3         
BL_W230_T1.8_D15                   135         1.140        | 827   135         4.9         
BL_W230_T1.8_D10                   135         1.140        | 1126  135         5.3         
BL_W270_T2.2_D40                   135         1.140        | 1077  135         5.3         
BL_W230_T2.4_D2                    135         1.140        | 1172  135         5.3         
BL_W230_T2.4_D4                    135         1.140        | 969   135         5.3         
BL_W230_T2.4_D6                    135         1.140        | 968   135         5.3         
BL_W230_T2.4_D8                    135         1.140        | 967   135         5.3         
BL_W230_T2.4_D10                   135         1.140        | 966   135         5.3         
BL_W230_T2.2_D40                   135         1.140        | 1146  135         5.3         
BL_W230_T2.2_D15                   135         1.140        | 812   135         4.9         
BL_W270_T2.4_D2                    134         1.140        | 1564  134         6.3         
BL_W230_T2.4_D15                   135         1.140        | 815   135         4.9         
BL_W230_T2.0_D2                    135         1.140        | 1162  135         5.3         
BL_W230_T2.2_D10                   135         1.140        | 1148  135         5.3         
BL_W230_T2.2_D8                    135         1.140        | 1149  135         5.3         
BL_W230_T2.2_D6                    135         1.140        | 1150  135         5.3         
BL_W230_T2.2_D4                    135         1.140        | 1151  135         5.3         
BL_W230_T2.2_D2                    135         1.140        | 1153  135         5.3         
BL_W270_T2.2_D30                   134         1.140        | 1446  134         6.0         
BL_W270_T2.2_D25                   134         1.140        | 1447  134         6.0         
BL_W270_T2.2_D20                   134         1.140        | 1448  134         6.0         
BL_W270_T2.4_D4                    134         1.140        | 1561  134         6.3         
BL_W270_T2.0_D2                    134         1.140        | 1516  134         6.0         
BL_W270_T1.8_D40                   135         1.140        | 1121  135         5.3         
BL_W230_T1.8_D4                    135         1.140        | 1133  135         5.3         
BL_W230_T1.8_D2                    135         1.140        | 1134  135         5.3         
BL_W200_T1.8_D40                   135         1.140        | 850   135         5.3         
BL_W200_T2.0_D40                   135         1.140        | 849   135         5.3         
BL_W200_T2.2_D40                   135         1.140        | 851   135         5.3         
BL_W200_T2.4_D40                   135         1.140        | 854   135         5.3         
