=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T2.2_D15                   82          0.260        | 304   82          37.6        
BL_W180_T2.2_D20                   82          0.260        | 305   82          37.6        
BL_W160_T2.0_D8                    83          0.260        | 77    83          37.4        
BL_W200_T2.2_D8                    82          0.260        | 266   82          37.6        
BL_W200_T2.2_D10                   82          0.260        | 267   82          37.6        
BL_W200_T2.2_D15                   82          0.260        | 268   82          37.6        
BL_W200_T2.2_D20                   82          0.260        | 269   82          37.6        
BL_W200_T2.2_D25                   82          0.260        | 271   82          37.6        
BL_W200_T2.2_D30                   82          0.260        | 272   82          37.6        
BL_W200_T2.2_D40                   82          0.260        | 273   82          37.6        
BL_W160_T2.0_D40                   83          0.260        | 82    83          37.4        
BL_W160_T2.0_D30                   83          0.260        | 72    83          37.4        
BL_W160_T2.0_D25                   83          0.260        | 71    83          37.4        
BL_W160_T2.0_D20                   83          0.260        | 74    83          37.4        
BL_W160_T2.0_D15                   83          0.260        | 75    83          37.4        
BL_W160_T2.0_D10                   83          0.260        | 76    83          37.4        
BL_W200_T2.2_D6                    82          0.260        | 265   82          37.6        
BL_W160_T2.0_D6                    83          0.260        | 78    83          37.4        
BL_W160_T2.0_D4                    83          0.260        | 79    83          37.4        
BL_W160_T2.0_D2                    83          0.260        | 80    83          37.4        
BL_W160_T1.8_D40                   83          0.260        | 73    83          37.4        
BL_W160_T1.8_D30                   83          0.260        | 81    83          37.4        
BL_W160_T1.8_D25                   83          0.260        | 121   83          37.4        
BL_W160_T1.8_D20                   83          0.260        | 120   83          37.4        
BL_W160_T1.8_D15                   83          0.260        | 119   83          37.4        
BL_W160_T1.8_D10                   83          0.260        | 118   83          37.4        
BL_W160_T1.8_D8                    83          0.260        | 117   83          37.4        
BL_W160_T1.8_D6                    83          0.260        | 116   83          37.4        
BL_W160_T1.8_D4                    83          0.260        | 115   83          37.4        
BL_W160_T1.8_D2                    83          0.260        | 114   83          37.4        
BL_W190_T2.2_D40                   82          0.260        | 316   82          37.6        
BL_W190_T2.0_D20                   83          0.260        | 192   83          37.4        
BL_W190_T2.0_D25                   83          0.260        | 193   83          37.4        
BL_W190_T2.0_D30                   83          0.260        | 181   83          37.4        
BL_W190_T2.0_D40                   83          0.260        | 195   83          37.4        
BL_W190_T2.2_D2                    82          0.260        | 352   82          37.6        
BL_W190_T2.2_D4                    82          0.260        | 353   82          37.6        
