=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.6 BPM
Valid interval: 527-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 90 mmHg
Confidence: 0.118
95% CI: [88 - 92] mmHg
Agreement: 4924/2500 detectors

MAP: 84 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 105 mmHg
Oscillometric MAP Diastolic: 81 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W190_T2.2_D25                   97          0.420        | 620   97          7.9         
BL_W230_T4.2_D40                   91          0.420        | 904   91          14.4        
BL_W220_T2.6_D40                   91          0.420        | 922   91          14.4        
BL_W220_T2.8_D30                   92          0.420        | 821   92          13.0        
BL_W220_T2.8_D40                   91          0.420        | 923   91          14.4        
BL_W220_T3.0_D30                   92          0.420        | 818   92          13.0        
BL_W220_T3.0_D40                   91          0.420        | 924   91          14.4        
BL_W220_T3.2_D40                   91          0.420        | 925   91          14.4        
BL_W220_T3.5_D40                   91          0.420        | 926   91          14.4        
BL_W250_T4.2_D40                   88          0.420        | 1251  88          16.6        
BL_W250_T3.0_D40                   88          0.420        | 1300  88          16.6        
BL_W160_T3.8_D25                   103         0.420        | 213   103         2.3         
BL_W250_T3.2_D40                   88          0.420        | 1297  88          16.6        
BL_W250_T3.5_D40                   88          0.420        | 1293  88          16.6        
BL_W160_T3.5_D25                   103         0.420        | 217   103         2.3         
BL_W250_T3.8_D40                   88          0.420        | 1279  88          16.6        
BL_W250_T4.0_D40                   88          0.420        | 1248  88          16.6        
BL_W160_T3.2_D25                   103         0.420        | 179   103         2.3         
BL_W250_T2.8_D40                   88          0.420        | 1259  88          16.6        
BL_W250_T4.8_D40                   88          0.420        | 1232  88          16.6        
BL_W160_T3.0_D25                   103         0.420        | 185   103         2.3         
BL_W250_T5.0_D40                   88          0.420        | 1235  88          16.6        
