=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 62.6 BPM
Valid interval: 510-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.089
95% CI: [116 - 120] mmHg
Agreement: 8205/2500 detectors

MAP: 103 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W250_T2.2_D2                    121         0.900        | 1407  121         9.8         
BL_W250_T2.4_D6                    121         0.900        | 1445  121         9.8         
BL_W250_T2.4_D4                    121         0.900        | 1446  121         9.8         
BL_W250_T2.4_D2                    121         0.900        | 1447  121         9.8         
BL_W250_T2.2_D40                   121         0.900        | 1448  121         9.8         
BL_W250_T2.2_D30                   121         0.900        | 1449  121         9.8         
BL_W250_T2.2_D25                   121         0.900        | 1434  121         9.8         
BL_W250_T2.2_D20                   121         0.900        | 1406  121         9.8         
BL_W250_T2.2_D15                   121         0.900        | 1408  121         9.8         
BL_W250_T2.2_D10                   121         0.900        | 1413  121         9.8         
BL_W250_T2.2_D8                    121         0.900        | 1414  121         9.8         
BL_W250_T2.2_D6                    121         0.900        | 1416  121         9.8         
BL_W250_T2.2_D4                    121         0.900        | 1409  121         9.8         
BL_W250_T2.4_D8                    121         0.900        | 1444  121         9.8         
BL_W250_T2.0_D40                   121         0.900        | 1405  121         9.8         
BL_W250_T2.0_D30                   121         0.900        | 1417  121         9.8         
BL_W250_T2.0_D25                   121         0.900        | 1415  121         9.8         
BL_W250_T2.0_D20                   121         0.900        | 1403  121         9.8         
BL_W250_T2.0_D15                   121         0.900        | 1412  121         9.8         
BL_W250_T2.0_D10                   121         0.900        | 1411  121         9.8         
BL_W250_T2.0_D8                    121         0.900        | 1404  121         9.8         
BL_W250_T2.0_D6                    121         0.900        | 1501  121         9.8         
BL_W250_T2.0_D4                    121         0.900        | 1500  121         9.8         
BL_W250_T2.0_D2                    121         0.900        | 1499  121         9.8         
BL_W160_T2.2_D2                    132         0.900        | 817   132         0.9         
BL_W160_T2.2_D4                    132         0.900        | 818   132         0.9         
BL_W290_T1.8_D15                   121         0.900        | 1637  121         10.5        
BL_W320_T2.0_D40                   121         0.900        | 1705  121         10.5        
BL_W320_T2.2_D2                    120         0.900        | 1936  120         11.4        
BL_W320_T2.2_D4                    120         0.900        | 2004  120         11.4        
BL_W320_T2.2_D6                    120         0.900        | 2005  120         11.4        
BL_W320_T2.2_D8                    120         0.900        | 2006  120         11.4        
BL_W320_T2.2_D30                   120         0.900        | 1976  120         11.4        
BL_W290_T1.8_D6                    121         0.900        | 1634  121         10.5        
BL_W290_T1.8_D8                    121         0.900        | 1635  121         10.5        
BL_W290_T1.8_D10                   121         0.900        | 1636  121         10.5        
BL_W320_T2.0_D30                   121         0.900        | 1681  121         10.5        
BL_W290_T1.8_D20                   121         0.900        | 1638  121         10.5        
BL_W290_T1.8_D25                   121         0.900        | 1639  121         10.5        
BL_W290_T1.8_D30                   121         0.900        | 1587  121         10.5        
BL_W290_T1.8_D40                   121         0.900        | 1640  121         10.5        
BL_W290_T2.0_D2                    121         0.900        | 1631  121         10.5        
BL_W290_T2.0_D4                    121         0.900        | 1619  121         10.5        
BL_W290_T2.0_D6                    121         0.900        | 1629  121         10.5        
BL_W290_T2.0_D8                    121         0.900        | 1628  121         10.5        
BL_W290_T2.0_D10                   121         0.900        | 1627  121         10.5        
BL_W320_T1.8_D40                   121         0.900        | 1712  121         10.5        
BL_W320_T1.8_D2                    121         0.900        | 1609  121         10.5        
BL_W320_T1.8_D4                    121         0.900        | 1585  121         10.5        
BL_W320_T1.8_D6                    121         0.900        | 1730  121         10.5        
BL_W320_T1.8_D8                    121         0.900        | 1726  121         10.5        
BL_W320_T1.8_D10                   121         0.900        | 1722  121         10.5        
BL_W320_T1.8_D15                   121         0.900        | 1719  121         10.5        
