=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 86 mmHg
Confidence: 0.096
95% CI: [84 - 88] mmHg
Agreement: 6431/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T3.5_D40                   84          0.660        | 1184  84          26.4        
BL_W130_T4.0_D40                   84          0.660        | 1012  84          26.4        
BL_W250_T5.5_D40                   84          0.660        | 776   84          26.4        
BL_W200_T2.2_D40                   84          0.660        | 1089  84          26.4        
BL_W130_T3.5_D40                   84          0.660        | 1049  84          26.4        
BL_W200_T2.2_D30                   84          0.660        | 1133  84          26.4        
BL_W200_T2.2_D25                   93          0.660        | 637   93          16.9        
BL_W200_T2.2_D20                   93          0.660        | 602   93          16.9        
BL_W180_T3.8_D40                   84          0.660        | 1151  84          26.4        
BL_W180_T4.0_D40                   84          0.660        | 1153  84          26.4        
BL_W250_T6.0_D30                   84          0.660        | 772   84          26.4        
BL_W250_T6.0_D40                   84          0.660        | 771   84          26.4        
BL_W130_T3.2_D40                   84          0.660        | 1048  84          26.4        
BL_W250_T4.2_D40                   84          0.660        | 763   84          26.4        
BL_W250_T4.0_D30                   84          0.660        | 818   84          26.4        
BL_W250_T4.0_D40                   84          0.660        | 778   84          26.4        
BL_W130_T4.8_D40                   84          0.660        | 1015  84          26.4        
BL_W180_T2.2_D40                   84          0.660        | 1172  84          26.4        
BL_W200_T3.8_D25                   93          0.660        | 618   93          16.9        
BL_W200_T3.5_D40                   84          0.660        | 1165  84          26.4        
BL_W180_T2.4_D40                   84          0.660        | 1174  84          26.4        
BL_W200_T3.5_D25                   93          0.660        | 617   93          16.9        
BL_W250_T4.2_D30                   84          0.660        | 764   84          26.4        
BL_W130_T4.5_D40                   84          0.660        | 1014  84          26.4        
BL_W200_T3.2_D40                   84          0.660        | 1166  84          26.4        
BL_W200_T3.2_D25                   93          0.660        | 612   93          16.9        
BL_W200_T2.0_D40                   84          0.660        | 1121  84          26.4        
BL_W180_T2.6_D40                   84          0.660        | 1176  84          26.4        
BL_W250_T4.5_D30                   84          0.660        | 758   84          26.4        
BL_W250_T4.5_D40                   84          0.660        | 757   84          26.4        
BL_W200_T3.0_D40                   84          0.660        | 1196  84          26.4        
BL_W130_T4.2_D40                   84          0.660        | 1013  84          26.4        
BL_W180_T2.8_D40                   84          0.660        | 1178  84          26.4        
BL_W200_T3.0_D25                   93          0.660        | 630   93          16.9        
BL_W200_T2.8_D40                   84          0.660        | 1192  84          26.4        
BL_W200_T2.8_D25                   93          0.660        | 623   93          16.9        
BL_W250_T4.8_D30                   84          0.660        | 761   84          26.4        
BL_W250_T4.8_D40                   84          0.660        | 785   84          26.4        
BL_W190_T4.5_D40                   84          0.660        | 1146  84          26.4        
BL_W190_T1.8_D6                    84          0.660        | 1194  84          26.4        
BL_W190_T1.8_D8                    84          0.660        | 1195  84          26.4        
BL_W130_T2.4_D40                   84          0.660        | 1044  84          26.4        
BL_W190_T1.8_D10                   84          0.660        | 1197  84          26.4        
BL_W190_T1.8_D15                   84          0.660        | 1161  84          26.4        
BL_W190_T1.8_D20                   84          0.660        | 1119  84          26.4        
BL_W190_T1.8_D30                   84          0.660        | 1118  84          26.4        
BL_W190_T1.8_D40                   84          0.660        | 1117  84          26.4        
BL_W190_T2.0_D40                   84          0.660        | 1115  84          26.4        
BL_W190_T4.8_D40                   84          0.660        | 1144  84          26.4        
BL_W130_T2.2_D40                   84          0.660        | 1043  84          26.4        
BL_W190_T2.2_D40                   84          0.660        | 1135  84          26.4        
BL_W190_T1.8_D4                    84          0.660        | 1188  84          26.4        
BL_W190_T2.4_D40                   84          0.660        | 1103  84          26.4        
BL_W190_T4.2_D40                   84          0.660        | 1148  84          26.4        
BL_W130_T2.0_D40                   84          0.660        | 1042  84          26.4        
BL_W190_T4.0_D40                   84          0.660        | 1105  84          26.4        
BL_W190_T2.6_D40                   84          0.660        | 1101  84          26.4        
BL_W190_T2.8_D40                   84          0.660        | 1099  84          26.4        
BL_W190_T3.8_D40                   84          0.660        | 1091  84          26.4        
BL_W130_T1.8_D40                   84          0.660        | 1036  84          26.4        
BL_W190_T3.5_D40                   84          0.660        | 1093  84          26.4        
BL_W190_T3.0_D40                   84          0.660        | 1097  84          26.4        
BL_W190_T3.2_D40                   84          0.660        | 1095  84          26.4        
BL_W180_T4.8_D40                   84          0.660        | 1150  84          26.4        
BL_W200_T2.0_D30                   84          0.660        | 1122  84          26.4        
BL_W200_T2.0_D25                   93          0.660        | 604   93          16.9        
BL_W200_T2.0_D20                   93          0.660        | 605   93          16.9        
BL_W180_T4.2_D40                   84          0.660        | 1155  84          26.4        
BL_W200_T1.8_D40                   84          0.660        | 1127  84          26.4        
BL_W200_T1.8_D30                   84          0.660        | 1128  84          26.4        
BL_W130_T3.0_D40                   84          0.660        | 1047  84          26.4        
BL_W180_T4.5_D40                   84          0.660        | 1157  84          26.4        
BL_W200_T1.8_D15                   84          0.660        | 1129  84          26.4        
BL_W200_T1.8_D10                   84          0.660        | 1130  84          26.4        
BL_W200_T1.8_D8                    84          0.660        | 1134  84          26.4        
BL_W200_T1.8_D6                    84          0.660        | 1120  84          26.4        
BL_W250_T2.2_D30                   84          0.660        | 720   84          26.4        
