=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.086
95% CI: [105 - 110] mmHg
Agreement: 1959/550 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.6_D10                    203         0.260        | 550   203         89.7        
BL_W50_T1.4_D40                    91          0.260        | 458   91          21.6        
BL_W30_T2.4_D6                     143         0.260        | 494   143         29.8        
BL_W50_T1.4_D25                    91          0.260        | 469   91          21.6        
BL_W20_T1.6_D2                     143         0.260        | 487   143         29.8        
BL_W20_T1.6_D6                     143         0.260        | 493   143         29.8        
BL_W20_T1.8_D6                     143         0.260        | 498   143         29.8        
BL_W20_T2.0_D6                     143         0.260        | 502   143         29.8        
BL_W20_T2.2_D6                     143         0.260        | 496   143         29.8        
BL_W20_T2.2_D8                     143         0.260        | 479   143         29.8        
BL_W50_T1.4_D2                     91          0.260        | 476   91          21.6        
BL_W50_T1.4_D4                     91          0.260        | 475   91          21.6        
BL_W50_T1.4_D6                     91          0.260        | 474   91          21.6        
BL_W50_T1.4_D8                     91          0.260        | 473   91          21.6        
BL_W50_T1.4_D10                    91          0.260        | 472   91          21.6        
BL_W50_T1.4_D15                    91          0.260        | 471   91          21.6        
BL_W50_T1.4_D20                    91          0.260        | 470   91          21.6        
BL_W10_T2.8_D10                    203         0.260        | 548   203         89.7        
BL_W50_T1.4_D30                    91          0.260        | 477   91          21.6        
BL_W50_T1.6_D40                    91          0.260        | 459   91          21.6        
BL_W50_T1.6_D30                    91          0.260        | 468   91          21.6        
BL_W50_T1.6_D25                    91          0.260        | 467   91          21.6        
BL_W50_T1.6_D20                    91          0.260        | 466   91          21.6        
BL_W50_T1.6_D15                    91          0.260        | 465   91          21.6        
BL_W50_T1.6_D10                    91          0.260        | 464   91          21.6        
BL_W50_T1.6_D8                     91          0.260        | 463   91          21.6        
BL_W50_T1.6_D6                     91          0.260        | 462   91          21.6        
BL_W50_T1.6_D4                     91          0.260        | 461   91          21.6        
BL_W50_T1.6_D2                     91          0.260        | 460   91          21.6        
BL_W10_T3.0_D10                    203         0.260        | 549   203         89.7        
BL_W30_T1.8_D6                     143         0.208        | 489   143         29.8        
BL_W30_T2.0_D6                     143         0.208        | 482   143         29.8        
BL_W20_T1.8_D8                     143         0.208        | 497   143         29.8        
BL_W30_T2.2_D6                     143         0.208        | 507   143         29.8        
BL_W20_T1.6_D8                     143         0.208        | 491   143         29.8        
BL_W20_T1.8_D2                     143         0.208        | 481   143         29.8        
BL_W20_T2.0_D8                     143         0.208        | 504   143         29.8        
BL_W40_T2.2_D10                    113         0.126        | 10    113         0.1         
BL_W40_T2.2_D25                    113         0.126        | 132   113         0.4         
BL_W40_T2.2_D8                     113         0.126        | 9     113         0.1         
BL_W40_T2.2_D6                     133         0.126        | 438   133         20.1        
BL_W40_T2.2_D4                     113         0.126        | 8     113         0.1         
BL_W40_T2.2_D2                     113         0.126        | 5     113         0.1         
BL_W40_T2.0_D40                    113         0.126        | 4     113         0.1         
BL_W40_T2.0_D30                    113         0.126        | 3     113         0.1         
BL_W50_T3.0_D40                    113         0.126        | 80    113         0.1         
BL_W40_T2.6_D20                    113         0.126        | 123   113         0.4         
BL_W40_T2.6_D25                    113         0.126        | 124   113         0.4         
BL_W40_T2.6_D30                    113         0.126        | 26    113         0.1         
BL_W40_T2.6_D40                    113         0.126        | 27    113         0.1         
BL_W40_T2.8_D2                     113         0.126        | 199   113         0.4         
BL_W40_T2.8_D4                     113         0.126        | 200   113         0.4         
BL_W40_T2.8_D6                     133         0.126        | 427   133         20.1        
BL_W40_T2.8_D8                     113         0.126        | 204   113         0.4         
BL_W40_T2.8_D10                    113         0.126        | 210   113         0.4         
BL_W40_T2.8_D15                    114         0.126        | 218   114         0.8         
BL_W40_T2.8_D20                    113         0.126        | 125   113         0.4         
BL_W40_T2.8_D25                    113         0.126        | 126   113         0.4         
BL_W40_T2.4_D10                    113         0.126        | 18    113         0.1         
BL_W40_T2.6_D10                    113         0.126        | 24    113         0.1         
BL_W40_T2.6_D8                     113         0.126        | 23    113         0.1         
BL_W40_T2.6_D6                     133         0.126        | 429   133         20.1        
BL_W40_T2.6_D4                     113         0.126        | 41    113         0.1         
BL_W40_T2.6_D2                     113         0.126        | 22    113         0.1         
BL_W40_T2.4_D40                    113         0.126        | 21    113         0.1         
BL_W40_T2.4_D30                    113         0.126        | 20    113         0.1         
BL_W40_T2.4_D25                    113         0.126        | 122   113         0.4         
BL_W40_T2.4_D20                    113         0.126        | 121   113         0.4         
BL_W40_T2.4_D15                    114         0.126        | 222   114         0.8         
BL_W40_T2.2_D15                    114         0.126        | 224   114         0.8         
BL_W40_T2.0_D25                    113         0.126        | 163   113         0.4         
BL_W40_T2.4_D8                     113         0.126        | 17    113         0.1         
BL_W40_T2.4_D6                     133         0.126        | 435   133         20.1        
BL_W40_T2.4_D4                     113         0.126        | 16    113         0.1         
BL_W40_T2.4_D2                     113         0.126        | 1     113         0.1         
BL_W40_T2.2_D40                    113         0.126        | 14    113         0.1         
BL_W40_T2.2_D30                    113         0.126        | 13    113         0.1         
BL_W40_T2.6_D15                    114         0.126        | 219   114         0.8         
BL_W40_T2.2_D20                    113         0.126        | 164   113         0.4         
BL_W50_T2.4_D30                    113         0.126        | 67    113         0.1         
BL_W50_T2.6_D30                    113         0.126        | 71    113         0.1         
BL_W50_T2.6_D25                    113         0.126        | 138   113         0.4         
BL_W50_T2.6_D20                    113         0.126        | 137   113         0.4         
BL_W50_T2.6_D15                    113         0.126        | 205   113         0.4         
BL_W50_T2.6_D10                    148         0.126        | 514   148         34.7        
BL_W50_T2.6_D8                     148         0.126        | 542   148         34.8        
BL_W50_T2.6_D6                     133         0.126        | 436   133         20.1        
BL_W50_T2.6_D4                     113         0.126        | 207   113         0.4         
BL_W50_T2.6_D2                     113         0.126        | 196   113         0.4         
BL_W50_T2.4_D40                    113         0.126        | 54    113         0.1         
BL_W50_T2.6_D40                    113         0.126        | 72    113         0.1         
BL_W50_T2.4_D25                    113         0.126        | 136   113         0.4         
BL_W50_T2.4_D20                    113         0.126        | 135   113         0.4         
BL_W50_T2.4_D15                    113         0.126        | 185   113         0.4         
BL_W50_T2.4_D10                    148         0.126        | 517   148         34.7        
BL_W50_T2.4_D8                     148         0.126        | 537   148         34.8        
BL_W50_T2.4_D6                     133         0.126        | 425   133         20.1        
BL_W50_T2.4_D4                     113         0.126        | 186   113         0.4         
BL_W50_T2.4_D2                     113         0.126        | 189   113         0.4         
BL_W50_T2.2_D40                    113         0.126        | 63    113         0.1         
BL_W50_T2.8_D40                    113         0.126        | 77    113         0.1         
BL_W50_T3.0_D30                    113         0.126        | 79    113         0.1         
BL_W50_T3.0_D25                    113         0.126        | 142   113         0.4         
BL_W50_T3.0_D20                    113         0.126        | 141   113         0.4         
BL_W50_T3.0_D15                    112         0.126        | 216   112         0.7         
BL_W50_T3.0_D10                    148         0.126        | 511   148         34.7        
BL_W50_T3.0_D8                     148         0.126        | 539   148         34.8        
BL_W50_T3.0_D6                     133         0.126        | 428   133         20.1        
BL_W50_T3.0_D4                     112         0.126        | 215   112         0.7         
BL_W50_T3.0_D2                     112         0.126        | 214   112         0.7         
BL_W50_T2.2_D30                    113         0.126        | 62    113         0.1         
BL_W50_T2.8_D30                    113         0.126        | 75    113         0.1         
BL_W50_T2.8_D25                    113         0.126        | 140   113         0.4         
BL_W50_T2.8_D20                    113         0.126        | 139   113         0.4         
BL_W50_T2.8_D15                    113         0.126        | 201   113         0.4         
BL_W50_T2.8_D10                    148         0.126        | 512   148         34.7        
BL_W50_T2.8_D8                     148         0.126        | 543   148         34.8        
BL_W50_T2.8_D6                     133         0.126        | 433   133         20.1        
BL_W50_T2.8_D4                     113         0.126        | 202   113         0.4         
BL_W50_T2.8_D2                     113         0.126        | 203   113         0.4         
BL_W40_T3.0_D30                    113         0.126        | 90    113         0.1         
BL_W50_T1.8_D25                    113         0.126        | 130   113         0.4         
BL_W50_T1.8_D20                    113         0.126        | 129   113         0.4         
BL_W50_T1.8_D15                    113         0.126        | 84    113         0.1         
BL_W50_T1.8_D10                    148         0.126        | 526   148         34.7        
BL_W50_T1.8_D8                     148         0.126        | 535   148         34.8        
BL_W50_T1.8_D6                     133         0.126        | 432   133         20.1        
BL_W50_T1.8_D4                     113         0.126        | 83    113         0.1         
BL_W50_T1.8_D2                     113         0.126        | 82    113         0.1         
BL_W40_T3.0_D40                    113         0.126        | 85    113         0.1         
BL_W50_T1.8_D30                    113         0.126        | 87    113         0.1         
BL_W40_T3.0_D25                    113         0.126        | 128   113         0.4         
BL_W40_T3.0_D20                    113         0.126        | 127   113         0.4         
BL_W40_T3.0_D15                    114         0.126        | 221   114         0.8         
BL_W40_T3.0_D10                    113         0.126        | 177   113         0.4         
BL_W40_T3.0_D8                     113         0.126        | 176   113         0.4         
BL_W40_T3.0_D6                     133         0.126        | 426   133         20.1        
BL_W40_T3.0_D4                     113         0.126        | 175   113         0.4         
BL_W40_T3.0_D2                     113         0.126        | 174   113         0.4         
BL_W40_T2.8_D40                    113         0.126        | 96    113         0.1         
BL_W50_T2.0_D30                    113         0.126        | 101   113         0.1         
BL_W50_T2.2_D25                    113         0.126        | 134   113         0.4         
BL_W50_T2.2_D20                    113         0.126        | 133   113         0.4         
BL_W50_T2.2_D15                    113         0.126        | 59    113         0.1         
BL_W50_T2.2_D10                    148         0.126        | 531   148         34.7        
BL_W50_T2.2_D8                     148         0.126        | 541   148         34.8        
BL_W50_T2.2_D6                     133         0.126        | 437   133         20.1        
BL_W50_T2.2_D4                     113         0.126        | 58    113         0.1         
BL_W50_T2.2_D2                     113         0.126        | 55    113         0.1         
BL_W50_T2.0_D40                    113         0.126        | 89    113         0.1         
BL_W40_T2.8_D30                    113         0.126        | 99    113         0.1         
BL_W50_T2.0_D25                    113         0.126        | 120   113         0.4         
BL_W50_T2.0_D20                    113         0.126        | 131   113         0.4         
BL_W50_T2.0_D15                    113         0.126        | 97    113         0.1         
BL_W50_T2.0_D10                    148         0.126        | 534   148         34.7        
BL_W50_T2.0_D8                     148         0.126        | 540   148         34.8        
BL_W50_T2.0_D6                     133         0.126        | 434   133         20.1        
BL_W50_T2.0_D4                     113         0.126        | 95    113         0.1         
BL_W50_T2.0_D2                     113         0.126        | 94    113         0.1         
BL_W50_T1.8_D40                    113         0.126        | 88    113         0.1         
BL_W20_T2.4_D30                    113         0.126        | 68    113         0.1         
BL_W20_T2.6_D40                    113         0.126        | 19    113         0.1         
BL_W20_T2.6_D30                    113         0.126        | 25    113         0.1         
BL_W20_T2.6_D25                    113         0.126        | 107   113         0.4         
BL_W20_T2.6_D10                    113         0.126        | 206   113         0.4         
BL_W20_T2.6_D8                     143         0.126        | 490   143         29.8        
BL_W20_T2.6_D6                     143         0.126        | 478   143         29.8        
BL_W20_T2.6_D4                     113         0.126        | 208   113         0.4         
BL_W20_T2.6_D2                     113         0.126        | 209   113         0.4         
BL_W20_T2.4_D40                    113         0.126        | 102   113         0.1         
