=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.059
95% CI: [106 - 113] mmHg
Agreement: 3326/550 detectors

MAP: 106 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.6_D25                    110         0.260        | 151   110         2.2         
BL_W40_T2.6_D2                     110         0.260        | 58    110         1.9         
BL_W40_T2.6_D4                     110         0.260        | 57    110         1.9         
BL_W40_T2.6_D6                     110         0.260        | 56    110         1.9         
BL_W40_T2.6_D8                     127         0.260        | 406   127         18.5        
BL_W30_T2.0_D4                     110         0.260        | 109   110         2.2         
BL_W30_T2.0_D2                     110         0.260        | 98    110         2.2         
BL_W30_T2.2_D6                     110         0.260        | 117   110         2.2         
BL_W40_T2.6_D25                    110         0.260        | 166   110         2.2         
BL_W40_T2.6_D30                    110         0.260        | 168   110         2.2         
BL_W40_T2.6_D40                    109         0.260        | 13    109         1.1         
BL_W40_T2.8_D8                     127         0.260        | 407   127         18.5        
BL_W40_T2.8_D20                    109         0.260        | 48    109         1.4         
BL_W10_T2.6_D4                     141         0.260        | 498   141         33.2        
BL_W50_T2.4_D40                    109         0.260        | 16    109         1.1         
BL_W50_T2.6_D2                     110         0.260        | 153   110         2.2         
BL_W50_T2.6_D4                     110         0.260        | 152   110         2.2         
BL_W50_T2.6_D6                     110         0.260        | 150   110         2.2         
BL_W50_T2.6_D8                     110         0.260        | 148   110         2.2         
BL_W50_T2.6_D20                    109         0.260        | 30    109         1.4         
BL_W50_T2.6_D25                    110         0.260        | 145   110         2.2         
BL_W50_T2.6_D30                    110         0.260        | 169   110         2.2         
BL_W50_T2.6_D40                    109         0.260        | 4     109         1.1         
BL_W50_T2.8_D2                     110         0.260        | 175   110         2.2         
BL_W50_T2.8_D4                     110         0.260        | 177   110         2.2         
BL_W50_T2.8_D6                     110         0.260        | 174   110         2.2         
BL_W50_T2.8_D8                     110         0.260        | 167   110         2.2         
BL_W50_T2.4_D30                    110         0.260        | 154   110         2.2         
BL_W50_T2.8_D20                    109         0.260        | 42    109         1.4         
BL_W50_T2.8_D25                    110         0.260        | 158   110         2.2         
BL_W50_T2.8_D30                    110         0.260        | 159   110         2.2         
BL_W50_T2.8_D40                    109         0.260        | 7     109         1.1         
BL_W50_T3.0_D2                     110         0.260        | 66    110         1.9         
BL_W50_T3.0_D4                     110         0.260        | 63    110         1.9         
BL_W50_T3.0_D6                     110         0.260        | 62    110         1.9         
BL_W50_T3.0_D8                     110         0.260        | 61    110         1.9         
BL_W10_T2.6_D2                     151         0.260        | 512   151         43.1        
BL_W50_T3.0_D20                    109         0.260        | 44    109         1.4         
BL_W50_T3.0_D25                    110         0.260        | 171   110         2.2         
BL_W50_T3.0_D30                    110         0.260        | 170   110         2.2         
BL_W50_T3.0_D40                    109         0.260        | 2     109         1.1         
BL_W50_T2.0_D20                    109         0.260        | 29    109         1.4         
