=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.5 BPM
Valid interval: 521-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [115 - 120] mmHg
Agreement: 2694/550 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 134 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W20_T2.0_D15                    114         0.260        | 489   114         16.4        
BL_W20_T2.0_D20                    114         0.260        | 490   114         16.4        
BL_W50_T3.0_D2                     135         0.208        | 267   135         5.1         
BL_W40_T2.4_D2                     135         0.208        | 248   135         4.9         
BL_W30_T2.4_D2                     135         0.208        | 245   135         4.9         
BL_W40_T2.6_D2                     135         0.208        | 247   135         4.9         
BL_W30_T3.0_D2                     135         0.208        | 249   135         4.9         
BL_W10_T2.4_D2                     135         0.208        | 260   135         4.9         
BL_W50_T2.6_D2                     135         0.208        | 271   135         5.1         
BL_W40_T3.0_D2                     135         0.208        | 258   135         4.9         
BL_W20_T2.6_D2                     135         0.208        | 262   135         4.9         
BL_W30_T2.6_D2                     135         0.208        | 251   135         4.9         
BL_W20_T2.4_D2                     135         0.208        | 264   135         4.9         
BL_W40_T2.8_D2                     135         0.208        | 254   135         4.9         
BL_W50_T2.8_D2                     135         0.208        | 270   135         5.1         
BL_W20_T2.2_D2                     135         0.208        | 265   135         4.9         
BL_W30_T2.8_D2                     135         0.208        | 250   135         4.9         
BL_W10_T3.0_D40                    131         0.126        | 6     131         1.2         
BL_W20_T2.2_D8                     133         0.126        | 231   133         2.8         
BL_W20_T2.2_D4                     133         0.126        | 233   133         2.8         
BL_W20_T2.4_D20                    132         0.126        | 69    132         2.3         
BL_W20_T2.6_D40                    132         0.126        | 43    132         1.8         
BL_W20_T2.6_D30                    132         0.126        | 53    132         1.8         
BL_W20_T2.6_D25                    132         0.126        | 67    132         2.3         
BL_W20_T2.6_D20                    132         0.126        | 78    132         2.3         
BL_W20_T2.6_D15                    132         0.126        | 79    132         2.3         
BL_W20_T2.6_D10                    133         0.126        | 139   133         2.8         
BL_W20_T2.6_D8                     133         0.126        | 223   133         2.8         
BL_W20_T2.6_D6                     133         0.126        | 208   133         2.8         
BL_W20_T2.6_D4                     133         0.126        | 222   133         2.8         
BL_W20_T2.4_D40                    132         0.126        | 57    132         1.8         
BL_W20_T2.4_D30                    132         0.126        | 56    132         1.8         
BL_W20_T2.4_D25                    132         0.126        | 70    132         2.3         
BL_W20_T2.2_D6                     133         0.126        | 232   133         2.8         
BL_W20_T2.4_D15                    132         0.126        | 68    132         2.3         
BL_W20_T2.4_D10                    133         0.126        | 224   133         2.8         
BL_W20_T2.4_D8                     133         0.126        | 225   133         2.8         
BL_W20_T2.4_D6                     133         0.126        | 226   133         2.8         
BL_W20_T2.4_D4                     133         0.126        | 228   133         2.8         
BL_W20_T2.2_D40                    132         0.126        | 51    132         1.8         
BL_W20_T2.2_D30                    132         0.126        | 46    132         1.8         
BL_W20_T2.2_D25                    132         0.126        | 90    132         2.3         
BL_W20_T2.2_D20                    132         0.126        | 89    132         2.3         
BL_W20_T2.2_D15                    132         0.126        | 88    132         2.3         
BL_W20_T2.2_D10                    133         0.126        | 230   133         2.8         
BL_W10_T2.4_D15                    132         0.126        | 134   132         2.3         
BL_W50_T2.8_D30                    132         0.126        | 47    132         1.8         
BL_W50_T2.6_D20                    132         0.126        | 119   132         2.3         
BL_W50_T2.6_D25                    132         0.126        | 118   132         2.3         
