=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.1 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.090
95% CI: [102 - 106] mmHg
Agreement: 2051/550 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T2.8_D2                     127         0.272        | 515   127         22.5        
BL_W40_T2.4_D2                     127         0.272        | 526   127         22.5        
BL_W30_T2.6_D2                     127         0.272        | 528   127         22.5        
BL_W40_T3.0_D2                     127         0.272        | 538   127         22.5        
BL_W30_T2.8_D2                     127         0.272        | 524   127         22.5        
BL_W30_T3.0_D2                     127         0.272        | 523   127         22.5        
BL_W30_T2.4_D2                     127         0.272        | 539   127         22.5        
BL_W40_T2.6_D2                     127         0.272        | 527   127         22.5        
BL_W40_T2.2_D15                    111         0.260        | 257   111         7.3         
BL_W20_T2.0_D30                    99          0.260        | 127   99          5.0         
BL_W50_T2.8_D30                    101         0.260        | 94    101         3.0         
BL_W20_T1.8_D15                    111         0.260        | 272   111         7.3         
BL_W40_T2.8_D25                    105         0.260        | 6     105         0.9         
BL_W40_T2.6_D25                    105         0.260        | 14    105         0.9         
BL_W40_T2.6_D15                    111         0.260        | 262   111         7.3         
BL_W50_T2.4_D15                    111         0.260        | 308   111         7.3         
BL_W50_T3.0_D20                    105         0.260        | 36    105         0.9         
BL_W30_T2.2_D15                    111         0.260        | 313   111         7.3         
BL_W10_T3.0_D8                     112         0.260        | 371   112         7.7         
BL_W30_T2.2_D30                    99          0.260        | 118   99          5.0         
BL_W30_T2.2_D40                    99          0.260        | 159   99          5.4         
BL_W40_T2.4_D15                    111         0.260        | 258   111         7.3         
BL_W30_T2.4_D40                    99          0.260        | 167   99          5.4         
BL_W30_T2.4_D30                    99          0.260        | 121   99          5.0         
BL_W40_T2.2_D30                    99          0.260        | 142   99          5.0         
BL_W30_T2.4_D25                    105         0.260        | 23    105         0.9         
BL_W40_T2.4_D30                    99          0.260        | 137   99          5.0         
BL_W40_T2.4_D25                    105         0.260        | 18    105         0.9         
BL_W50_T3.0_D15                    111         0.260        | 326   111         7.3         
BL_W30_T2.4_D15                    111         0.260        | 268   111         7.3         
BL_W50_T3.0_D30                    101         0.260        | 93    101         3.0         
BL_W40_T2.8_D15                    111         0.260        | 267   111         7.3         
BL_W30_T2.6_D15                    111         0.260        | 280   111         7.3         
BL_W50_T2.4_D20                    105         0.260        | 56    105         0.9         
BL_W20_T3.0_D15                    111         0.260        | 294   111         7.3         
BL_W20_T2.8_D15                    111         0.260        | 323   111         7.3         
BL_W30_T3.0_D40                    99          0.260        | 182   99          5.4         
BL_W20_T2.0_D15                    111         0.260        | 269   111         7.3         
BL_W30_T3.0_D25                    105         0.260        | 12    105         0.9         
BL_W30_T3.0_D15                    111         0.260        | 281   111         7.3         
BL_W40_T3.0_D25                    105         0.260        | 3     105         0.9         
BL_W50_T2.6_D15                    111         0.260        | 291   111         7.3         
BL_W50_T2.6_D20                    105         0.260        | 45    105         0.9         
BL_W20_T2.6_D15                    111         0.260        | 317   111         7.3         
