=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.178
95% CI: [120 - 124] mmHg
Agreement: 3135/1020 detectors

MAP: 116 mmHg
Est. Diastolic: 112 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T4.2_D30                   130         0.260        | 262   130         3.1         
BL_W120_T4.2_D40                   130         0.260        | 304   130         3.1         
BL_W120_T4.5_D8                    134         0.260        | 19    134         0.5         
BL_W120_T4.5_D10                   134         0.260        | 18    134         0.5         
BL_W140_T4.8_D40                   129         0.260        | 369   129         3.7         
BL_W140_T4.8_D30                   129         0.260        | 368   129         3.7         
BL_W140_T4.8_D25                   129         0.260        | 367   129         3.7         
BL_W140_T4.8_D20                   129         0.260        | 366   129         3.7         
BL_W140_T4.8_D15                   129         0.260        | 365   129         3.7         
BL_W130_T3.2_D30                   130         0.260        | 112   130         2.7         
BL_W130_T3.5_D30                   130         0.260        | 167   130         2.7         
BL_W130_T3.5_D25                   130         0.260        | 166   130         2.7         
BL_W130_T3.5_D20                   130         0.260        | 178   130         2.7         
BL_W130_T3.5_D15                   130         0.260        | 96    130         2.7         
BL_W130_T3.5_D10                   130         0.260        | 58    130         2.5         
BL_W130_T3.5_D8                    130         0.260        | 63    130         2.5         
BL_W130_T3.5_D6                    130         0.260        | 116   130         2.7         
BL_W130_T3.5_D4                    130         0.260        | 115   130         2.7         
BL_W130_T3.5_D2                    130         0.260        | 113   130         2.7         
BL_W130_T3.2_D40                   130         0.260        | 286   130         3.1         
BL_W130_T3.5_D40                   130         0.260        | 315   130         3.1         
BL_W130_T3.2_D25                   130         0.260        | 111   130         2.7         
BL_W130_T3.2_D20                   130         0.260        | 110   130         2.7         
BL_W130_T3.2_D15                   130         0.260        | 109   130         2.7         
BL_W130_T3.2_D10                   130         0.260        | 62    130         2.5         
BL_W130_T3.2_D8                    130         0.260        | 72    130         2.5         
