=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.078
95% CI: [119 - 123] mmHg
Agreement: 8081/2000 detectors

MAP: 98 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W90_T1.8_D6                     136         0.980        | 1728  136         10.4        
BL_W90_T1.8_D4                     137         0.980        | 1923  137         10.9        
BL_W90_T1.8_D2                     136         0.980        | 1730  136         10.4        
BL_W90_T1.6_D30                    127         0.980        | 319   127         1.0         
BL_W90_T1.6_D25                    127         0.980        | 316   127         1.0         
BL_W90_T1.6_D20                    127         0.980        | 492   127         1.3         
BL_W90_T1.6_D15                    127         0.980        | 491   127         1.3         
BL_W90_T1.6_D10                    128         0.980        | 1049  128         1.8         
BL_W20_T1.6_D10                    128         0.980        | 1109  128         1.8         
BL_W90_T1.4_D25                    127         0.980        | 310   127         1.0         
BL_W90_T1.4_D20                    127         0.980        | 486   127         1.3         
BL_W90_T1.4_D15                    127         0.980        | 485   127         1.3         
BL_W90_T1.4_D10                    128         0.980        | 1153  128         1.8         
BL_W20_T1.2_D8                     128         0.980        | 1100  128         1.8         
BL_W20_T1.2_D10                    128         0.980        | 1101  128         1.8         
BL_W20_T1.2_D15                    127         0.980        | 707   127         1.3         
BL_W20_T1.2_D20                    127         0.980        | 706   127         1.3         
BL_W90_T1.2_D30                    127         0.980        | 350   127         1.0         
BL_W90_T1.2_D25                    127         0.980        | 346   127         1.0         
BL_W90_T1.2_D20                    127         0.980        | 479   127         1.3         
BL_W90_T1.2_D15                    127         0.980        | 476   127         1.3         
BL_W90_T1.2_D10                    128         0.980        | 1105  128         1.8         
BL_W130_T1.8_D20                   127         0.980        | 696   127         1.3         
BL_W130_T1.6_D4                    128         0.980        | 920   128         1.8         
BL_W130_T1.6_D6                    128         0.980        | 923   128         1.8         
BL_W130_T1.6_D8                    128         0.980        | 926   128         1.8         
BL_W130_T1.6_D10                   128         0.980        | 1134  128         1.8         
BL_W130_T1.6_D15                   127         0.980        | 692   127         1.3         
BL_W130_T1.6_D20                   127         0.980        | 429   127         1.3         
BL_W130_T1.6_D25                   127         0.980        | 196   127         1.0         
BL_W130_T1.6_D30                   127         0.980        | 194   127         1.0         
BL_W130_T1.8_D2                    128         0.980        | 1107  128         1.8         
BL_W130_T1.8_D4                    128         0.980        | 1129  128         1.8         
BL_W130_T1.8_D6                    128         0.980        | 1148  128         1.8         
BL_W130_T1.8_D8                    128         0.980        | 1149  128         1.8         
BL_W130_T1.8_D10                   128         0.980        | 1152  128         1.8         
BL_W130_T1.8_D15                   127         0.980        | 695   127         1.3         
BL_W130_T1.6_D2                    128         0.980        | 954   128         1.8         
BL_W130_T1.8_D25                   127         0.980        | 187   127         1.0         
BL_W130_T1.8_D30                   127         0.980        | 190   127         1.0         
BL_W110_T1.8_D30                   127         0.980        | 188   127         1.0         
BL_W110_T1.8_D25                   127         0.980        | 184   127         1.0         
