=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.2 BPM
Valid interval: 464-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.093
95% CI: [100 - 104] mmHg
Agreement: 9548/2000 detectors

MAP: 88 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 110 mmHg
Oscillometric MAP Diastolic: 84 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.8_D2                     116         0.500        | 1483  116         8.5         
BL_W110_T2.4_D10                   116         0.500        | 1268  116         7.7         
BL_W70_T2.0_D2                     116         0.500        | 1402  116         8.2         
BL_W70_T2.0_D4                     116         0.500        | 1401  116         8.2         
BL_W70_T2.0_D6                     116         0.500        | 1452  116         8.5         
BL_W70_T1.8_D8                     116         0.500        | 1448  116         8.5         
BL_W50_T1.6_D10                    116         0.500        | 1383  116         8.2         
BL_W50_T1.6_D8                     116         0.500        | 1485  116         8.5         
BL_W50_T1.6_D6                     117         0.500        | 1523  117         8.7         
BL_W70_T2.0_D10                    116         0.500        | 1320  116         7.9         
BL_W50_T1.6_D2                     116         0.500        | 1486  116         8.5         
BL_W110_T2.4_D8                    116         0.500        | 1349  116         8.2         
BL_W110_T2.4_D6                    116         0.500        | 1507  116         8.5         
BL_W50_T1.4_D10                    116         0.500        | 1380  116         8.2         
BL_W70_T1.6_D6                     116         0.500        | 1437  116         8.5         
BL_W20_T1.8_D2                     122         0.500        | 1670  122         13.9        
BL_W70_T1.4_D2                     116         0.500        | 1465  116         8.5         
BL_W70_T1.4_D4                     116         0.500        | 1462  116         8.5         
BL_W70_T1.4_D6                     116         0.500        | 1460  116         8.5         
BL_W70_T1.4_D8                     116         0.500        | 1459  116         8.5         
BL_W70_T1.4_D10                    116         0.500        | 1309  116         7.9         
BL_W70_T1.6_D2                     116         0.500        | 1455  116         8.5         
BL_W70_T1.6_D4                     116         0.500        | 1445  116         8.5         
BL_W50_T1.4_D8                     116         0.500        | 1487  116         8.5         
BL_W70_T1.6_D8                     116         0.500        | 1439  116         8.5         
BL_W70_T1.6_D10                    116         0.500        | 1316  116         7.9         
BL_W110_T2.6_D10                   116         0.500        | 1272  116         7.7         
BL_W110_T2.6_D8                    116         0.500        | 1373  116         8.2         
BL_W110_T2.6_D6                    116         0.500        | 1500  116         8.5         
BL_W70_T1.8_D2                     116         0.500        | 1379  116         8.2         
BL_W70_T1.8_D4                     116         0.500        | 1377  116         8.2         
BL_W70_T1.8_D6                     116         0.500        | 1446  116         8.5         
BL_W20_T1.6_D2                     122         0.500        | 1668  122         13.9        
BL_W110_T1.6_D6                    116         0.500        | 1453  116         8.5         
BL_W110_T1.6_D4                    116         0.500        | 1318  116         7.9         
BL_W110_T1.4_D10                   116         0.500        | 1283  116         7.7         
BL_W110_T1.4_D8                    116         0.500        | 1331  116         8.2         
BL_W110_T1.4_D6                    116         0.500        | 1457  116         8.5         
BL_W110_T1.4_D4                    116         0.500        | 1332  116         8.2         
BL_W110_T1.4_D2                    116         0.500        | 1334  116         8.2         
BL_W20_T1.6_D4                     122         0.500        | 1669  122         13.9        
BL_W110_T1.6_D8                    116         0.500        | 1329  116         8.2         
BL_W80_T1.4_D2                     116         0.500        | 1427  116         8.5         
BL_W80_T1.4_D4                     116         0.500        | 1429  116         8.5         
BL_W80_T1.4_D6                     116         0.500        | 1432  116         8.5         
BL_W80_T1.4_D8                     116         0.500        | 1381  116         8.2         
BL_W80_T1.4_D10                    116         0.500        | 1315  116         7.9         
BL_W80_T1.6_D2                     116         0.500        | 1416  116         8.2         
BL_W80_T1.6_D4                     116         0.500        | 1406  116         8.2         
BL_W80_T1.6_D6                     116         0.500        | 1503  116         8.5         
BL_W110_T2.2_D6                    116         0.500        | 1433  116         8.5         
BL_W50_T1.4_D6                     117         0.500        | 1525  117         8.7         
BL_W70_T2.2_D2                     116         0.500        | 1281  116         7.7         
BL_W70_T2.2_D4                     116         0.500        | 1279  116         7.7         
BL_W70_T2.2_D6                     116         0.500        | 1441  116         8.5         
