=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [116 - 120] mmHg
Agreement: 8690/2000 detectors

MAP: 116 mmHg
Est. Diastolic: 115 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.0_D30                    130         0.500        | 652   130         2.7         
BL_W120_T1.8_D15                   130         0.500        | 680   130         2.7         
BL_W110_T1.8_D40                   130         0.500        | 896   130         3.1         
BL_W120_T1.8_D20                   130         0.500        | 694   130         2.7         
BL_W120_T1.8_D25                   130         0.500        | 693   130         2.7         
BL_W110_T1.6_D15                   130         0.500        | 494   130         2.7         
BL_W10_T1.8_D30                    130         0.500        | 707   130         2.7         
BL_W110_T1.4_D40                   130         0.500        | 905   130         3.1         
BL_W10_T1.8_D25                    130         0.500        | 706   130         2.7         
BL_W10_T1.8_D20                    130         0.500        | 705   130         2.7         
BL_W30_T1.2_D20                    130         0.500        | 576   130         2.7         
BL_W30_T1.2_D15                    130         0.500        | 577   130         2.7         
BL_W10_T1.2_D25                    130         0.500        | 616   130         2.7         
BL_W110_T1.4_D30                   130         0.500        | 906   130         3.1         
BL_W110_T1.4_D25                   130         0.500        | 483   130         2.7         
BL_W140_T2.0_D4                    129         0.500        | 1087  129         3.7         
BL_W140_T2.0_D2                    129         0.500        | 1088  129         3.7         
BL_W10_T1.8_D15                    130         0.500        | 433   130         2.5         
BL_W10_T1.2_D30                    130         0.500        | 683   130         2.7         
BL_W140_T2.0_D6                    129         0.500        | 1086  129         3.7         
BL_W140_T2.0_D25                   129         0.500        | 1081  129         3.7         
BL_W110_T1.6_D20                   130         0.500        | 495   130         2.7         
BL_W110_T1.6_D25                   130         0.500        | 496   130         2.7         
BL_W140_T1.8_D40                   129         0.500        | 1089  129         3.7         
BL_W140_T1.8_D30                   129         0.500        | 1090  129         3.7         
BL_W140_T1.8_D25                   129         0.500        | 1091  129         3.7         
BL_W140_T1.8_D20                   129         0.500        | 1092  129         3.7         
BL_W30_T1.2_D25                    130         0.500        | 575   130         2.7         
BL_W30_T1.2_D30                    130         0.500        | 914   130         3.1         
BL_W30_T1.2_D40                    130         0.500        | 984   130         3.4         
BL_W140_T1.8_D15                   129         0.500        | 1093  129         3.7         
BL_W140_T1.8_D10                   129         0.500        | 1094  129         3.7         
BL_W140_T1.8_D8                    129         0.500        | 1095  129         3.7         
BL_W140_T1.8_D6                    129         0.500        | 1096  129         3.7         
BL_W120_T1.6_D40                   130         0.500        | 847   130         3.1         
BL_W120_T1.4_D20                   130         0.500        | 703   130         2.7         
BL_W140_T2.2_D10                   129         0.500        | 999   129         3.7         
BL_W120_T1.2_D15                   130         0.500        | 665   130         2.7         
