=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.0 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.085
95% CI: [102 - 106] mmHg
Agreement: 9027/2000 detectors

MAP: 96 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.4_D8                     100         0.820        | 971   100         12.5        
BL_W50_T1.4_D6                     100         0.820        | 972   100         12.5        
BL_W50_T1.4_D4                     100         0.820        | 973   100         12.5        
BL_W50_T1.4_D2                     100         0.820        | 974   100         12.5        
BL_W80_T1.2_D25                    98          0.820        | 1401  98          14.9        
BL_W90_T1.4_D6                     98          0.820        | 1429  98          14.9        
BL_W90_T1.4_D4                     98          0.820        | 1428  98          14.9        
BL_W90_T1.4_D2                     98          0.820        | 1437  98          14.9        
BL_W90_T1.2_D40                    98          0.820        | 1463  98          14.9        
BL_W90_T1.2_D30                    98          0.820        | 1462  98          14.9        
BL_W90_T1.2_D25                    98          0.820        | 1461  98          14.9        
BL_W90_T1.2_D20                    98          0.820        | 1460  98          14.9        
BL_W90_T1.2_D15                    98          0.820        | 1459  98          14.9        
BL_W90_T1.2_D10                    98          0.820        | 1458  98          14.9        
BL_W90_T1.2_D8                     98          0.820        | 1457  98          14.9        
BL_W90_T1.2_D6                     98          0.820        | 1456  98          14.9        
BL_W90_T1.2_D4                     98          0.820        | 1446  98          14.9        
BL_W90_T1.2_D2                     98          0.820        | 1454  98          14.9        
BL_W80_T1.2_D40                    98          0.820        | 1403  98          14.9        
BL_W80_T1.2_D30                    98          0.820        | 1402  98          14.9        
BL_W90_T1.4_D8                     98          0.820        | 1430  98          14.9        
BL_W80_T1.2_D20                    98          0.820        | 1390  98          14.9        
BL_W80_T1.2_D15                    98          0.820        | 1399  98          14.9        
BL_W80_T1.2_D10                    98          0.820        | 1398  98          14.9        
BL_W80_T1.2_D8                     98          0.820        | 1397  98          14.9        
BL_W80_T1.2_D6                     98          0.820        | 1396  98          14.9        
BL_W80_T1.2_D4                     98          0.820        | 1395  98          14.9        
BL_W80_T1.2_D2                     98          0.820        | 1394  98          14.9        
BL_W70_T1.4_D40                    99          0.820        | 1053  99          14.3        
BL_W70_T1.4_D30                    99          0.820        | 1052  99          14.3        
BL_W70_T1.4_D25                    99          0.820        | 1051  99          14.3        
BL_W70_T1.4_D20                    99          0.820        | 1050  99          14.3        
BL_W70_T1.4_D15                    99          0.820        | 1049  99          14.3        
BL_W70_T1.4_D10                    99          0.820        | 1048  99          14.3        
BL_W70_T1.4_D8                     99          0.820        | 1031  99          14.3        
BL_W70_T1.4_D6                     99          0.820        | 1046  99          14.3        
BL_W160_T1.2_D8                    99          0.820        | 1076  99          14.3        
BL_W150_T1.4_D15                   98          0.820        | 1103  98          14.9        
BL_W150_T1.4_D20                   98          0.820        | 1102  98          14.9        
BL_W150_T1.4_D25                   98          0.820        | 1101  98          14.9        
BL_W150_T1.4_D30                   98          0.820        | 1100  98          14.9        
BL_W150_T1.4_D40                   98          0.820        | 1099  98          14.9        
BL_W160_T1.2_D2                    99          0.820        | 1069  99          14.3        
BL_W160_T1.2_D4                    99          0.820        | 1047  99          14.3        
BL_W160_T1.2_D6                    99          0.820        | 1075  99          14.3        
BL_W150_T1.4_D10                   98          0.820        | 1104  98          14.9        
BL_W160_T1.2_D10                   99          0.820        | 1079  99          14.3        
BL_W160_T1.2_D15                   99          0.820        | 1078  99          14.3        
BL_W160_T1.2_D20                   99          0.820        | 1077  99          14.3        
BL_W160_T1.2_D25                   99          0.820        | 1074  99          14.3        
BL_W160_T1.2_D30                   99          0.820        | 1073  99          14.3        
BL_W160_T1.2_D40                   99          0.820        | 1030  99          14.3        
BL_W160_T1.4_D2                    98          0.820        | 1222  98          14.9        
