=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.6 BPM
Valid interval: 509-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.048
95% CI: [124 - 128] mmHg
Agreement: 12825/2000 detectors

MAP: 114 mmHg
Est. Diastolic: 108 mmHg
Oscillometric MAP Systolic: 135 mmHg
Oscillometric MAP Diastolic: 109 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W170_T1.4_D2                    124         0.900        | 1239  124         19.9        
BL_W170_T1.2_D40                   125         0.900        | 1126  125         19.3        
BL_W170_T1.2_D30                   125         0.900        | 1127  125         19.3        
BL_W170_T1.2_D25                   125         0.900        | 1128  125         19.3        
BL_W170_T1.2_D20                   125         0.900        | 1129  125         19.3        
BL_W170_T1.2_D15                   125         0.900        | 1119  125         19.3        
BL_W170_T1.2_D10                   125         0.900        | 1138  125         19.3        
BL_W170_T1.2_D8                    125         0.900        | 1157  125         19.3        
BL_W170_T1.2_D6                    125         0.900        | 1156  125         19.3        
BL_W170_T1.2_D4                    125         0.900        | 1118  125         19.3        
BL_W170_T1.2_D2                    125         0.900        | 1155  125         19.3        
BL_W170_T1.4_D15                   124         0.900        | 1234  124         19.9        
BL_W160_T1.4_D30                   124         0.900        | 1273  124         19.9        
BL_W160_T1.4_D25                   124         0.900        | 1272  124         19.9        
BL_W160_T1.4_D20                   124         0.900        | 1271  124         19.9        
BL_W160_T1.4_D15                   124         0.900        | 1270  124         19.9        
BL_W160_T1.4_D10                   124         0.900        | 1269  124         19.9        
BL_W160_T1.4_D8                    124         0.900        | 1293  124         19.9        
BL_W160_T1.4_D6                    124         0.900        | 1292  124         19.9        
BL_W160_T1.4_D4                    124         0.900        | 1291  124         19.9        
BL_W160_T1.4_D2                    124         0.900        | 1290  124         19.9        
BL_W160_T1.2_D40                   124         0.900        | 1289  124         19.9        
BL_W160_T1.2_D30                   124         0.900        | 1288  124         19.9        
BL_W160_T1.2_D25                   124         0.900        | 1287  124         19.9        
BL_W160_T1.2_D20                   124         0.900        | 1286  124         19.9        
BL_W160_T1.2_D15                   124         0.900        | 1274  124         19.9        
BL_W160_T1.2_D10                   124         0.900        | 1284  124         19.9        
BL_W180_T1.4_D2                    124         0.900        | 1229  124         19.9        
BL_W180_T1.6_D15                   124         0.900        | 1210  124         19.9        
BL_W180_T1.6_D10                   124         0.900        | 1209  124         19.9        
BL_W180_T1.6_D8                    124         0.900        | 1208  124         19.9        
BL_W180_T1.6_D6                    124         0.900        | 1207  124         19.9        
BL_W180_T1.6_D4                    124         0.900        | 1218  124         19.9        
BL_W180_T1.6_D2                    124         0.900        | 1250  124         19.9        
BL_W180_T1.4_D40                   124         0.900        | 1249  124         19.9        
BL_W180_T1.4_D30                   124         0.900        | 1248  124         19.9        
BL_W180_T1.4_D25                   124         0.900        | 1247  124         19.9        
BL_W180_T1.4_D20                   124         0.900        | 1246  124         19.9        
BL_W180_T1.4_D15                   124         0.900        | 1245  124         19.9        
BL_W180_T1.4_D10                   124         0.900        | 1244  124         19.9        
BL_W180_T1.4_D8                    124         0.900        | 1243  124         19.9        
BL_W180_T1.4_D6                    124         0.900        | 1242  124         19.9        
BL_W180_T1.4_D4                    124         0.900        | 1241  124         19.9        
BL_W160_T1.2_D8                    124         0.900        | 1283  124         19.9        
BL_W180_T1.2_D40                   125         0.900        | 1154  125         19.3        
