=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.056
95% CI: [121 - 125] mmHg
Agreement: 10601/2000 detectors

MAP: 107 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.4_D2                    122         0.900        | 1091  122         20.4        
BL_W200_T1.4_D4                    122         0.900        | 1076  122         20.4        
BL_W200_T1.4_D6                    122         0.900        | 1093  122         20.4        
BL_W200_T1.4_D8                    122         0.900        | 1094  122         20.4        
BL_W200_T1.4_D10                   122         0.900        | 1095  122         20.4        
BL_W200_T1.4_D15                   122         0.900        | 1096  122         20.4        
BL_W200_T1.2_D6                    123         0.900        | 810   123         19.5        
BL_W200_T1.4_D25                   122         0.900        | 1098  122         20.4        
BL_W200_T1.4_D30                   122         0.900        | 1099  122         20.4        
BL_W200_T1.4_D40                   122         0.900        | 1100  122         20.4        
BL_W200_T1.6_D2                    122         0.900        | 1101  122         20.4        
BL_W200_T1.6_D4                    122         0.900        | 1102  122         20.4        
BL_W200_T1.6_D6                    122         0.900        | 1103  122         20.4        
BL_W200_T1.6_D8                    122         0.900        | 1104  122         20.4        
BL_W200_T1.6_D10                   122         0.900        | 1105  122         20.4        
BL_W200_T1.6_D15                   122         0.900        | 1106  122         20.4        
BL_W200_T1.6_D20                   122         0.900        | 1107  122         20.4        
BL_W200_T1.6_D25                   122         0.900        | 1060  122         20.4        
BL_W200_T1.6_D30                   122         0.900        | 1059  122         20.4        
BL_W200_T1.6_D40                   122         0.900        | 1058  122         20.4        
BL_W190_T1.4_D30                   122         0.900        | 989   122         20.4        
BL_W190_T1.2_D15                   123         0.900        | 827   123         19.5        
BL_W190_T1.2_D20                   123         0.900        | 826   123         19.5        
BL_W190_T1.2_D25                   123         0.900        | 825   123         19.5        
BL_W190_T1.2_D30                   123         0.900        | 824   123         19.5        
BL_W190_T1.2_D40                   123         0.900        | 823   123         19.5        
BL_W190_T1.4_D2                    122         0.900        | 1041  122         20.4        
BL_W190_T1.4_D4                    122         0.900        | 1042  122         20.4        
BL_W190_T1.4_D6                    122         0.900        | 995   122         20.4        
BL_W190_T1.4_D8                    122         0.900        | 994   122         20.4        
BL_W190_T1.4_D10                   122         0.900        | 993   122         20.4        
BL_W190_T1.4_D15                   122         0.900        | 992   122         20.4        
BL_W190_T1.4_D20                   122         0.900        | 991   122         20.4        
BL_W190_T1.4_D25                   122         0.900        | 990   122         20.4        
BL_W170_T1.2_D30                   123         0.900        | 734   123         19.5        
BL_W190_T1.4_D40                   122         0.900        | 988   122         20.4        
BL_W190_T1.6_D2                    122         0.900        | 978   122         20.4        
BL_W190_T1.6_D4                    122         0.900        | 986   122         20.4        
BL_W190_T1.6_D6                    122         0.900        | 985   122         20.4        
BL_W190_T1.6_D8                    122         0.900        | 984   122         20.4        
BL_W190_T1.6_D10                   122         0.900        | 983   122         20.4        
BL_W190_T1.6_D15                   122         0.900        | 982   122         20.4        
