=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.077
95% CI: [107 - 111] mmHg
Agreement: 7213/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W170_T1.4_D10                   105         1.140        | 1142  105         15.1        
BL_W170_T1.4_D8                    105         1.140        | 1141  105         15.1        
BL_W170_T1.4_D6                    105         1.140        | 1140  105         15.1        
BL_W80_T1.2_D25                    105         1.140        | 1246  105         15.1        
BL_W80_T1.2_D15                    105         1.140        | 1244  105         15.1        
BL_W200_T1.4_D2                    102         1.060        | 1717  102         18.2        
BL_W200_T1.4_D20                   102         1.060        | 1723  102         18.2        
BL_W200_T1.4_D15                   102         1.060        | 1722  102         18.2        
BL_W200_T1.4_D10                   102         1.060        | 1721  102         18.2        
BL_W70_T1.4_D4                     105         1.060        | 1267  105         15.1        
BL_W200_T1.4_D8                    102         1.060        | 1720  102         18.2        
BL_W200_T1.4_D6                    102         1.060        | 1719  102         18.2        
BL_W190_T1.4_D25                   102         1.060        | 1683  102         17.7        
BL_W180_T1.4_D15                   105         1.060        | 1466  105         15.1        
BL_W180_T1.4_D10                   105         1.060        | 1467  105         15.1        
BL_W200_T1.4_D4                    102         1.060        | 1718  102         18.2        
BL_W70_T1.2_D8                     105         1.060        | 1231  105         15.1        
BL_W180_T1.4_D6                    105         1.060        | 1353  105         15.1        
BL_W180_T1.4_D4                    105         1.060        | 1354  105         15.1        
BL_W190_T1.4_D30                   102         1.060        | 1666  102         17.7        
BL_W180_T1.4_D25                   105         1.060        | 1464  105         15.1        
BL_W180_T1.4_D8                    105         1.060        | 1468  105         15.1        
BL_W70_T1.4_D2                     105         1.060        | 1266  105         15.1        
BL_W190_T1.4_D40                   102         1.060        | 1682  102         17.7        
BL_W70_T1.2_D6                     105         1.060        | 1221  105         15.1        
BL_W180_T1.4_D2                    105         1.060        | 1355  105         15.1        
BL_W70_T1.2_D10                    105         1.060        | 1260  105         15.1        
BL_W100_T1.4_D20                   105         1.060        | 1481  105         15.1        
BL_W70_T1.4_D6                     105         1.060        | 1259  105         15.1        
BL_W80_T1.2_D10                    105         1.060        | 1243  105         15.1        
BL_W80_T1.2_D8                     105         1.060        | 1242  105         15.1        
BL_W80_T1.2_D6                     105         1.060        | 1241  105         15.1        
BL_W80_T1.2_D4                     105         1.060        | 1250  105         15.1        
BL_W80_T1.2_D2                     105         1.060        | 1276  105         15.1        
BL_W10_T2.0_D6                     106         1.060        | 1010  106         14.3        
BL_W100_T1.4_D40                   105         1.060        | 1484  105         15.1        
BL_W100_T1.4_D30                   105         1.060        | 1483  105         15.1        
BL_W100_T1.4_D25                   105         1.060        | 1482  105         15.1        
BL_W200_T1.4_D30                   102         1.060        | 1725  102         18.2        
BL_W100_T1.4_D15                   105         1.060        | 1480  105         15.1        
BL_W100_T1.4_D10                   105         1.060        | 1469  105         15.1        
BL_W100_T1.4_D8                    105         1.060        | 1479  105         15.1        
BL_W100_T1.4_D6                    105         1.060        | 1441  105         15.1        
BL_W100_T1.4_D4                    105         1.060        | 1440  105         15.1        
BL_W100_T1.4_D2                    105         1.060        | 1439  105         15.1        
BL_W180_T1.4_D30                   105         1.060        | 1463  105         15.1        
BL_W180_T1.4_D40                   105         1.060        | 1462  105         15.1        
BL_W70_T1.2_D4                     105         1.060        | 1220  105         15.1        
BL_W70_T1.2_D2                     105         1.060        | 1219  105         15.1        
BL_W70_T1.4_D10                    105         1.060        | 1270  105         15.1        
BL_W200_T1.4_D25                   102         1.060        | 1724  102         18.2        
BL_W10_T2.0_D2                     106         1.060        | 1007  106         14.3        
BL_W190_T1.4_D20                   102         1.060        | 1684  102         17.7        
BL_W200_T1.4_D40                   102         1.060        | 1726  102         18.2        
BL_W10_T1.8_D2                     108         1.060        | 995   108         12.5        
BL_W190_T1.4_D15                   102         1.060        | 1685  102         17.7        
BL_W190_T1.4_D10                   102         1.060        | 1686  102         17.7        
BL_W190_T1.4_D8                    102         1.060        | 1687  102         17.7        
BL_W190_T1.4_D6                    102         1.060        | 1688  102         17.7        
BL_W190_T1.4_D4                    102         1.060        | 1667  102         17.7        
BL_W190_T1.4_D2                    102         1.060        | 1668  102         17.7        
BL_W180_T1.4_D20                   105         1.060        | 1465  105         15.1        
BL_W60_T1.2_D2                     105         1.060        | 1205  105         15.1        
BL_W60_T1.2_D4                     105         1.060        | 1206  105         15.1        
BL_W60_T1.2_D6                     105         1.060        | 1207  105         15.1        
BL_W60_T1.2_D8                     105         1.060        | 1208  105         15.1        
BL_W30_T1.2_D15                    105         1.060        | 1289  105         15.1        
BL_W30_T1.2_D10                    105         1.060        | 1288  105         15.1        
BL_W10_T1.8_D6                     108         1.060        | 993   108         12.5        
BL_W70_T1.4_D8                     105         1.060        | 1269  105         15.1        
BL_W50_T1.2_D2                     105         0.980        | 1224  105         15.1        
BL_W40_T1.2_D8                     105         0.980        | 1347  105         15.1        
BL_W160_T1.4_D20                   105         0.980        | 1122  105         15.1        
BL_W160_T1.4_D25                   105         0.980        | 1121  105         15.1        
BL_W160_T1.4_D30                   105         0.980        | 1120  105         15.1        
BL_W160_T1.4_D40                   105         0.980        | 1119  105         15.1        
BL_W160_T1.4_D15                   105         0.980        | 1123  105         15.1        
BL_W160_T1.4_D10                   105         0.980        | 1124  105         15.1        
BL_W160_T1.4_D8                    105         0.980        | 1125  105         15.1        
BL_W160_T1.4_D6                    105         0.980        | 1126  105         15.1        
BL_W160_T1.4_D4                    105         0.980        | 1127  105         15.1        
BL_W160_T1.4_D2                    105         0.980        | 1128  105         15.1        
BL_W50_T1.2_D8                     105         0.980        | 1227  105         15.1        
BL_W50_T1.2_D6                     105         0.980        | 1226  105         15.1        
BL_W40_T1.2_D2                     105         0.980        | 1344  105         15.1        
BL_W50_T1.2_D4                     105         0.980        | 1225  105         15.1        
BL_W40_T1.2_D6                     105         0.980        | 1346  105         15.1        
BL_W40_T1.2_D4                     105         0.980        | 1345  105         15.1        
BL_W80_T1.4_D8                     105         0.900        | 1252  105         15.1        
BL_W30_T1.2_D6                     105         0.900        | 1286  105         15.1        
BL_W30_T1.2_D8                     105         0.900        | 1277  105         15.1        
BL_W80_T1.4_D2                     105         0.900        | 1249  105         15.1        
BL_W80_T1.4_D4                     105         0.900        | 1240  105         15.1        
BL_W80_T1.4_D6                     105         0.900        | 1251  105         15.1        
BL_W80_T1.4_D10                    105         0.900        | 1253  105         15.1        
BL_W80_T1.4_D15                    105         0.900        | 1254  105         15.1        
BL_W80_T1.4_D20                    105         0.900        | 1255  105         15.1        
BL_W80_T1.4_D25                    105         0.900        | 1256  105         15.1        
BL_W80_T1.4_D30                    105         0.900        | 1257  105         15.1        
