=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.1 BPM
Valid interval: 517-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.097
95% CI: [92 - 96] mmHg
Agreement: 12272/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.8_D2                     106         0.500        | 777   106         5.8         
BL_W70_T1.8_D4                     107         0.500        | 1025  107         7.5         
BL_W70_T1.4_D8                     106         0.500        | 788   106         5.8         
BL_W70_T1.8_D8                     106         0.500        | 774   106         5.8         
BL_W20_T1.4_D6                     70          0.500        | 1929  70          29.7        
BL_W70_T1.2_D40                    70          0.500        | 1933  70          29.7        
BL_W140_T1.2_D40                   70          0.500        | 1977  70          30.3        
BL_W140_T1.6_D2                    106         0.500        | 898   106         5.9         
BL_W140_T1.4_D20                   105         0.500        | 418   105         5.1         
BL_W140_T1.4_D15                   106         0.500        | 596   106         5.8         
BL_W140_T1.4_D10                   106         0.500        | 597   106         5.8         
BL_W140_T1.4_D8                    106         0.500        | 918   106         5.9         
BL_W140_T1.4_D6                    108         0.500        | 1046  108         7.9         
BL_W140_T2.6_D2                    106         0.500        | 606   106         5.8         
BL_W140_T2.6_D4                    106         0.500        | 605   106         5.8         
BL_W140_T1.4_D4                    106         0.500        | 920   106         5.9         
BL_W140_T1.4_D2                    106         0.500        | 921   106         5.9         
BL_W140_T1.6_D4                    106         0.500        | 911   106         5.9         
BL_W140_T1.2_D30                   70          0.500        | 1978  70          30.3        
BL_W140_T1.2_D25                   70          0.500        | 1979  70          30.3        
BL_W140_T1.2_D20                   105         0.500        | 423   105         5.1         
BL_W140_T1.2_D15                   106         0.500        | 609   106         5.8         
BL_W140_T1.2_D10                   106         0.500        | 539   106         5.8         
