=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.4 BPM
Valid interval: 516-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.053
95% CI: [120 - 124] mmHg
Agreement: 8673/1440 detectors

MAP: 134 mmHg
Est. Diastolic: 140 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.2_D10                   124         0.980        | 689   124         17.7        
BL_W150_T1.2_D15                   124         0.980        | 690   124         17.7        
BL_W150_T1.2_D20                   124         0.980        | 691   124         17.7        
BL_W150_T1.2_D25                   124         0.980        | 692   124         17.7        
BL_W150_T1.2_D30                   124         0.980        | 693   124         17.7        
BL_W150_T1.5_D2                    124         0.980        | 680   124         17.7        
BL_W150_T1.5_D4                    124         0.980        | 695   124         17.7        
BL_W150_T1.5_D6                    124         0.980        | 696   124         17.7        
BL_W170_T1.5_D8                    124         0.980        | 746   124         17.7        
BL_W170_T1.2_D6                    124         0.980        | 694   124         17.7        
BL_W170_T1.2_D8                    124         0.980        | 737   124         17.7        
BL_W170_T1.2_D10                   124         0.980        | 738   124         17.7        
BL_W170_T1.2_D15                   124         0.980        | 739   124         17.7        
BL_W170_T1.2_D20                   124         0.980        | 740   124         17.7        
BL_W170_T1.2_D25                   124         0.980        | 741   124         17.7        
BL_W170_T1.2_D30                   124         0.980        | 742   124         17.7        
BL_W170_T1.5_D2                    124         0.980        | 743   124         17.7        
BL_W170_T1.5_D4                    124         0.980        | 744   124         17.7        
BL_W170_T1.5_D6                    124         0.980        | 745   124         17.7        
BL_W170_T1.2_D4                    124         0.980        | 679   124         17.7        
BL_W170_T1.5_D10                   124         0.980        | 747   124         17.7        
BL_W170_T1.5_D15                   124         0.980        | 748   124         17.7        
BL_W170_T1.5_D20                   124         0.980        | 749   124         17.7        
BL_W170_T1.5_D25                   124         0.980        | 736   124         17.7        
BL_W170_T1.5_D30                   124         0.980        | 751   124         17.7        
BL_W170_T1.7_D2                    124         0.980        | 947   124         18.4        
BL_W170_T1.7_D4                    124         0.980        | 946   124         18.4        
BL_W170_T1.7_D6                    124         0.980        | 945   124         18.4        
BL_W170_T1.7_D8                    124         0.980        | 944   124         18.4        
BL_W160_T1.7_D2                    124         0.980        | 929   124         18.4        
BL_W160_T1.2_D30                   124         0.980        | 655   124         17.7        
BL_W160_T1.5_D2                    124         0.980        | 656   124         17.7        
BL_W160_T1.5_D4                    124         0.980        | 657   124         17.7        
BL_W160_T1.5_D6                    124         0.980        | 658   124         17.7        
BL_W160_T1.5_D8                    124         0.980        | 659   124         17.7        
BL_W160_T1.5_D10                   124         0.980        | 673   124         17.7        
BL_W160_T1.5_D15                   124         0.980        | 674   124         17.7        
BL_W160_T1.5_D20                   124         0.980        | 675   124         17.7        
BL_W160_T1.5_D25                   124         0.980        | 676   124         17.7        
BL_W160_T1.5_D30                   124         0.980        | 677   124         17.7        
BL_W140_T1.7_D2                    124         0.980        | 1016  124         18.4        
BL_W160_T1.7_D4                    124         0.980        | 928   124         18.4        
BL_W160_T1.7_D6                    124         0.980        | 927   124         18.4        
BL_W160_T1.7_D8                    124         0.980        | 926   124         18.4        
BL_W160_T1.7_D10                   124         0.980        | 934   124         18.4        
BL_W160_T1.7_D15                   124         0.980        | 959   124         18.4        
BL_W160_T1.7_D20                   124         0.980        | 958   124         18.4        
BL_W160_T1.7_D25                   124         0.980        | 957   124         18.4        
BL_W160_T1.7_D30                   124         0.980        | 956   124         18.4        
BL_W170_T1.2_D2                    124         0.980        | 678   124         17.7        
BL_W20_T1.5_D10                    126         0.980        | 551   126         16.0        
BL_W30_T1.7_D15                    125         0.980        | 603   125         16.9        
BL_W30_T1.7_D20                    125         0.980        | 602   125         16.9        
BL_W30_T1.7_D25                    125         0.980        | 601   125         16.9        
BL_W30_T1.7_D30                    125         0.980        | 600   125         16.9        
BL_W20_T1.5_D30                    126         0.980        | 547   126         16.0        
BL_W20_T1.5_D25                    126         0.980        | 548   126         16.0        
BL_W20_T1.5_D20                    126         0.980        | 549   126         16.0        
BL_W20_T1.5_D15                    126         0.980        | 550   126         16.0        
BL_W20_T1.7_D2                     126         0.980        | 571   126         16.0        
BL_W20_T1.7_D4                     126         0.980        | 555   126         16.0        
BL_W20_T1.7_D6                     126         0.980        | 577   126         16.0        
BL_W20_T1.7_D8                     126         0.980        | 576   126         16.0        
BL_W20_T1.7_D10                    126         0.980        | 575   126         16.0        
BL_W20_T1.7_D15                    126         0.980        | 574   126         16.0        
BL_W20_T1.7_D20                    126         0.980        | 573   126         16.0        
BL_W30_T1.7_D10                    125         0.980        | 604   125         16.9        
