=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.5 BPM
Valid interval: 547-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [111 - 115] mmHg
Agreement: 7736/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.2_D2                    114         0.900        | 621   114         15.5        
BL_W190_T1.5_D30                   114         0.900        | 622   114         15.5        
BL_W190_T1.5_D25                   114         0.900        | 623   114         15.5        
BL_W190_T1.5_D20                   114         0.900        | 624   114         15.5        
BL_W190_T1.5_D15                   114         0.900        | 625   114         15.5        
BL_W160_T1.2_D2                    114         0.900        | 684   114         15.5        
BL_W170_T1.2_D6                    114         0.900        | 672   114         15.5        
BL_W170_T1.2_D4                    114         0.900        | 673   114         15.5        
BL_W170_T1.2_D2                    114         0.900        | 674   114         15.5        
BL_W160_T1.2_D30                   114         0.900        | 675   114         15.5        
BL_W160_T1.2_D25                   114         0.900        | 676   114         15.5        
BL_W160_T1.2_D20                   114         0.900        | 677   114         15.5        
BL_W160_T1.2_D15                   114         0.900        | 678   114         15.5        
BL_W160_T1.2_D10                   114         0.900        | 683   114         15.5        
BL_W160_T1.2_D8                    114         0.900        | 687   114         15.5        
BL_W160_T1.2_D6                    114         0.900        | 686   114         15.5        
BL_W160_T1.2_D4                    114         0.900        | 685   114         15.5        
BL_W170_T1.2_D8                    114         0.900        | 671   114         15.5        
BL_W150_T1.2_D30                   114         0.900        | 679   114         15.5        
BL_W150_T1.2_D25                   114         0.900        | 682   114         15.5        
BL_W150_T1.2_D20                   114         0.900        | 681   114         15.5        
BL_W150_T1.2_D15                   114         0.900        | 669   114         15.5        
BL_W150_T1.2_D10                   114         0.900        | 660   114         15.5        
BL_W150_T1.2_D8                    114         0.900        | 650   114         15.5        
BL_W150_T1.2_D6                    114         0.900        | 649   114         15.5        
BL_W150_T1.2_D4                    114         0.900        | 648   114         15.5        
BL_W150_T1.2_D2                    114         0.900        | 647   114         15.5        
BL_W140_T1.2_D30                   114         0.900        | 657   114         15.5        
BL_W170_T1.5_D15                   114         0.900        | 695   114         16.1        
BL_W180_T1.2_D25                   114         0.900        | 592   114         15.5        
BL_W180_T1.2_D20                   114         0.900        | 593   114         15.5        
BL_W180_T1.2_D15                   114         0.900        | 594   114         15.5        
BL_W180_T1.2_D10                   114         0.900        | 595   114         15.5        
BL_W180_T1.2_D8                    114         0.900        | 596   114         15.5        
BL_W180_T1.2_D6                    114         0.900        | 597   114         15.5        
BL_W180_T1.2_D4                    114         0.900        | 598   114         15.5        
BL_W180_T1.2_D2                    114         0.900        | 599   114         15.5        
BL_W170_T1.5_D30                   114         0.900        | 698   114         16.1        
BL_W170_T1.5_D25                   114         0.900        | 697   114         16.1        
BL_W170_T1.5_D20                   114         0.900        | 688   114         16.1        
BL_W140_T1.2_D25                   114         0.900        | 656   114         15.5        
BL_W170_T1.5_D10                   114         0.900        | 694   114         16.1        
BL_W170_T1.5_D8                    114         0.900        | 693   114         16.1        
BL_W170_T1.5_D6                    114         0.900        | 692   114         16.1        
BL_W170_T1.5_D4                    114         0.900        | 691   114         16.1        
BL_W170_T1.5_D2                    114         0.900        | 690   114         16.1        
BL_W170_T1.2_D30                   114         0.900        | 600   114         15.5        
BL_W170_T1.2_D25                   114         0.900        | 601   114         15.5        
BL_W170_T1.2_D20                   114         0.900        | 602   114         15.5        
BL_W170_T1.2_D15                   114         0.900        | 680   114         15.5        
BL_W170_T1.2_D10                   114         0.900        | 670   114         15.5        
BL_W20_T1.7_D20                    114         0.900        | 640   114         15.5        
BL_W30_T1.7_D25                    115         0.900        | 465   115         14.8        
BL_W30_T1.7_D30                    115         0.900        | 466   115         14.8        
BL_W20_T2.0_D30                    114         0.900        | 666   114         15.5        
BL_W20_T2.0_D25                    114         0.900        | 667   114         15.5        
BL_W20_T2.0_D20                    114         0.900        | 668   114         15.5        
BL_W20_T2.0_D15                    114         0.900        | 642   114         15.5        
