=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 94.8 BPM
Valid interval: 370-1095 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.065
95% CI: [114 - 118] mmHg
Agreement: 9019/1440 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.2_D10                    108         0.980        | 1319  108         14.9        
BL_W30_T1.2_D15                    108         0.980        | 1318  108         14.9        
BL_W30_T1.2_D20                    108         0.980        | 1301  108         14.9        
BL_W30_T1.2_D25                    108         0.980        | 1317  108         14.9        
BL_W30_T1.2_D30                    108         0.980        | 1292  108         14.9        
BL_W50_T1.2_D20                    108         0.980        | 1298  108         14.9        
BL_W50_T1.2_D25                    108         0.980        | 1299  108         14.9        
BL_W50_T1.2_D30                    108         0.980        | 1300  108         14.9        
BL_W40_T1.2_D30                    108         0.980        | 1247  108         14.9        
BL_W40_T1.2_D25                    108         0.980        | 1242  108         14.9        
BL_W160_T2.0_D20                   108         0.980        | 1328  108         14.9        
BL_W70_T1.5_D30                    108         0.980        | 1344  108         15.2        
BL_W170_T2.0_D10                   108         0.980        | 1269  108         14.9        
BL_W170_T2.0_D8                    108         0.980        | 1268  108         14.9        
BL_W170_T2.0_D6                    108         0.980        | 1267  108         14.9        
BL_W170_T2.0_D4                    108         0.980        | 1266  108         14.9        
BL_W170_T2.0_D2                    108         0.980        | 1265  108         14.9        
BL_W50_T1.2_D2                     108         0.980        | 1283  108         14.9        
BL_W50_T1.2_D4                     108         0.980        | 1293  108         14.9        
BL_W160_T2.0_D30                   108         0.980        | 1316  108         14.9        
