=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 99.0 BPM
Valid interval: 336-912 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 112 mmHg
Confidence: 0.078
95% CI: [110 - 114] mmHg
Agreement: 6352/1440 detectors

MAP: 88 mmHg
Est. Diastolic: 75 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.2_D30                   119         1.200        | 305   119         16.2        
BL_W150_T1.5_D2                    117         1.200        | 475   117         18.1        
BL_W150_T1.5_D4                    117         1.200        | 476   117         18.1        
BL_W150_T1.5_D6                    117         1.200        | 477   117         18.1        
BL_W150_T1.5_D8                    117         1.200        | 478   117         18.1        
BL_W150_T1.5_D10                   117         1.200        | 479   117         18.1        
BL_W150_T1.2_D10                   119         1.200        | 302   119         16.2        
BL_W150_T1.5_D20                   117         1.200        | 481   117         18.1        
BL_W150_T1.5_D25                   117         1.200        | 449   117         18.1        
BL_W150_T1.5_D30                   117         1.200        | 439   117         18.1        
BL_W150_T1.7_D2                    117         1.200        | 440   117         18.1        
BL_W150_T1.7_D4                    117         1.200        | 441   117         18.1        
BL_W150_T1.7_D6                    117         1.200        | 442   117         18.1        
BL_W150_T1.7_D8                    117         1.200        | 443   117         18.1        
BL_W150_T1.7_D10                   117         1.200        | 444   117         18.1        
BL_W140_T1.5_D10                   117         1.200        | 608   117         18.1        
BL_W140_T1.2_D15                   121         1.200        | 282   121         14.2        
BL_W140_T1.2_D20                   121         1.200        | 283   121         14.2        
BL_W140_T1.2_D25                   121         1.200        | 285   121         14.2        
BL_W140_T1.2_D30                   121         1.200        | 288   121         14.2        
BL_W140_T1.5_D2                    117         1.200        | 604   117         18.1        
BL_W140_T1.5_D4                    117         1.200        | 605   117         18.1        
BL_W140_T1.5_D6                    117         1.200        | 606   117         18.1        
BL_W140_T1.5_D8                    117         1.200        | 607   117         18.1        
BL_W150_T1.7_D15                   117         1.200        | 445   117         18.1        
BL_W140_T1.5_D15                   117         1.200        | 609   117         18.1        
BL_W140_T1.5_D20                   117         1.200        | 610   117         18.1        
BL_W140_T1.5_D25                   117         1.200        | 611   117         18.1        
BL_W140_T1.5_D30                   117         1.200        | 580   117         18.1        
BL_W150_T1.2_D2                    119         1.200        | 293   119         16.2        
BL_W150_T1.2_D4                    119         1.200        | 292   119         16.2        
BL_W150_T1.2_D6                    119         1.200        | 291   119         16.2        
BL_W150_T1.2_D8                    119         1.200        | 289   119         16.2        
BL_W160_T1.7_D20                   117         1.200        | 513   117         18.1        
BL_W160_T1.5_D20                   117         1.200        | 498   117         18.1        
BL_W160_T1.5_D25                   117         1.200        | 499   117         18.1        
BL_W160_T1.5_D30                   117         1.200        | 500   117         18.1        
BL_W160_T1.7_D2                    117         1.200        | 501   117         18.1        
BL_W160_T1.7_D4                    117         1.200        | 502   117         18.1        
BL_W160_T1.7_D6                    117         1.200        | 503   117         18.1        
BL_W160_T1.7_D8                    117         1.200        | 516   117         18.1        
BL_W160_T1.7_D10                   117         1.200        | 504   117         18.1        
BL_W160_T1.7_D15                   117         1.200        | 514   117         18.1        
BL_W160_T1.5_D15                   117         1.200        | 497   117         18.1        
BL_W160_T1.7_D25                   117         1.200        | 512   117         18.1        
BL_W160_T1.7_D30                   117         1.200        | 511   117         18.1        
BL_W170_T1.2_D2                    117         1.200        | 603   117         18.1        
BL_W170_T1.2_D4                    117         1.200        | 591   117         18.1        
BL_W170_T1.2_D6                    117         1.200        | 601   117         18.1        
BL_W170_T1.2_D8                    117         1.200        | 538   117         18.1        
BL_W170_T1.2_D10                   117         1.200        | 537   117         18.1        
BL_W170_T1.2_D15                   117         1.200        | 525   117         18.1        
BL_W160_T1.2_D15                   117         1.200        | 488   117         18.1        
BL_W150_T1.7_D20                   117         1.200        | 446   117         18.1        
BL_W150_T1.7_D25                   117         1.200        | 447   117         18.1        
BL_W150_T1.7_D30                   117         1.200        | 448   117         18.1        
BL_W160_T1.2_D2                    117         1.200        | 483   117         18.1        
BL_W160_T1.2_D4                    117         1.200        | 484   117         18.1        
BL_W160_T1.2_D6                    117         1.200        | 485   117         18.1        
BL_W160_T1.2_D8                    117         1.200        | 486   117         18.1        
BL_W160_T1.2_D10                   117         1.200        | 487   117         18.1        
BL_W10_T1.2_D4                     139         1.200        | 100   139         4.0         
BL_W160_T1.2_D20                   117         1.200        | 489   117         18.1        
BL_W160_T1.2_D25                   117         1.200        | 490   117         18.1        
BL_W160_T1.2_D30                   117         1.200        | 491   117         18.1        
BL_W160_T1.5_D2                    117         1.200        | 492   117         18.1        
BL_W160_T1.5_D4                    117         1.200        | 482   117         18.1        
BL_W160_T1.5_D6                    117         1.200        | 494   117         18.1        
BL_W160_T1.5_D8                    117         1.200        | 495   117         18.1        
BL_W160_T1.5_D10                   117         1.200        | 496   117         18.1        
BL_W40_T1.2_D15                    117         1.200        | 705   117         18.1        
BL_W50_T1.2_D4                     117         1.200        | 682   117         18.1        
BL_W50_T1.2_D6                     117         1.200        | 683   117         18.1        
BL_W50_T1.2_D8                     117         1.200        | 684   117         18.1        
BL_W50_T1.2_D10                    117         1.200        | 685   117         18.1        
BL_W50_T1.2_D15                    117         1.200        | 686   117         18.1        
BL_W50_T1.2_D20                    117         1.200        | 678   117         18.1        
BL_W50_T1.2_D25                    117         1.200        | 688   117         18.1        
BL_W50_T1.2_D30                    117         1.200        | 689   117         18.1        
BL_W40_T1.2_D2                     117         1.200        | 710   117         18.1        
BL_W40_T1.2_D4                     117         1.200        | 709   117         18.1        
BL_W40_T1.2_D6                     117         1.200        | 708   117         18.1        
BL_W40_T1.2_D8                     117         1.200        | 707   117         18.1        
BL_W40_T1.2_D10                    117         1.200        | 706   117         18.1        
