=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 70.6 BPM
Valid interval: 467-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.058
95% CI: [86 - 92] mmHg
Agreement: 2700/420 detectors

MAP: 92 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T2.0_D15                    124         0.126        | 413   124         29.8        
BL_W120_T2.4_D15                   106         0.126        | 241   106         12.3        
BL_W120_T2.2_D32                   102         0.126        | 37    102         7.5         
BL_W130_T2.2_D15                   102         0.126        | 96    102         8.2         
BL_W120_T2.2_D24                   102         0.126        | 101   102         8.2         
BL_W30_T2.2_D15                    125         0.126        | 415   125         31.1        
BL_W100_T2.2_D20                   111         0.126        | 320   111         16.9        
BL_W30_T2.4_D15                    125         0.126        | 416   125         31.1        
BL_W100_T2.4_D20                   111         0.126        | 322   111         16.9        
BL_W110_T2.2_D20                   111         0.126        | 321   111         16.9        
BL_W110_T2.2_D24                   102         0.126        | 67    102         8.2         
BL_W110_T2.2_D28                   102         0.126        | 28    102         7.5         
BL_W110_T2.4_D20                   111         0.126        | 319   111         16.9        
BL_W110_T2.4_D15                   106         0.126        | 240   106         12.3        
BL_W110_T2.2_D32                   102         0.126        | 38    102         7.5         
BL_W40_T2.2_D15                    124         0.126        | 409   124         29.8        
BL_W150_T2.4_D15                   102         0.126        | 60    102         7.5         
BL_W150_T2.4_D28                   102         0.126        | 86    102         8.2         
BL_W40_T2.4_D24                    124         0.126        | 407   124         29.6        
BL_W40_T2.4_D20                    124         0.126        | 410   124         29.8        
BL_W40_T2.4_D15                    124         0.126        | 412   124         29.8        
BL_W40_T2.2_D24                    124         0.126        | 405   124         29.6        
BL_W40_T2.2_D20                    124         0.126        | 411   124         29.8        
BL_W50_T2.2_D20                    122         0.126        | 404   122         28.4        
BL_W140_T2.4_D32                   102         0.126        | 81    102         8.2         
BL_W140_T2.4_D28                   102         0.126        | 100   102         8.2         
BL_W140_T2.4_D15                   102         0.126        | 79    102         8.2         
BL_W50_T2.4_D20                    122         0.126        | 403   122         28.4        
BL_W140_T2.2_D15                   102         0.126        | 85    102         8.2         
BL_W140_T2.2_D28                   102         0.126        | 84    102         8.2         
BL_W140_T2.2_D32                   102         0.126        | 80    102         8.2         
BL_W40_T2.2_D28                    102         0.050        | 49    102         7.5         
BL_W50_T2.2_D32                    102         0.050        | 44    102         7.5         
BL_W40_T2.4_D28                    102         0.050        | 47    102         7.5         
BL_W50_T2.2_D28                    102         0.050        | 45    102         7.5         
BL_W40_T2.4_D32                    102         0.050        | 46    102         7.5         
BL_W100_T2.4_D32                   102         0.050        | 40    102         7.5         
BL_W100_T2.4_D28                   102         0.050        | 41    102         7.5         
BL_W100_T2.4_D24                   98          0.050        | 24    98          4.4         
BL_W40_T2.2_D32                    102         0.050        | 48    102         7.5         
BL_W100_T2.2_D32                   66          0.050        | 399   66          27.7        
BL_W100_T2.2_D28                   66          0.050        | 398   66          27.7        
BL_W100_T2.2_D24                   66          0.050        | 397   66          27.7        
BL_W50_T2.4_D28                    102         0.050        | 43    102         7.5         
BL_W50_T2.4_D24                    102         0.050        | 74    102         8.2         
BL_W50_T2.4_D32                    102         0.050        | 42    102         7.5         
BL_W50_T2.2_D24                    98          0.050        | 27    98          4.4         
BL_W40_T2.0_D32                    71          0.050        | 376   71          23.0        
BL_W40_T2.0_D28                    71          0.050        | 350   71          23.0        
BL_W20_T2.0_D32                    84          0.050        | 137   84          10.5        
BL_W20_T2.4_D32                    102         0.050        | 29    102         7.5         
BL_W20_T2.4_D28                    102         0.050        | 31    102         7.5         
BL_W20_T2.4_D24                    102         0.050        | 32    102         7.5         
BL_W20_T2.4_D20                    102         0.050        | 103   102         8.2         
BL_W20_T2.2_D32                    102         0.050        | 34    102         7.5         
BL_W20_T2.2_D28                    102         0.050        | 35    102         7.5         
BL_W20_T2.2_D24                    102         0.050        | 36    102         7.5         
BL_W20_T2.2_D20                    102         0.050        | 104   102         8.2         
BL_W30_T2.0_D20                    66          0.050        | 401   66          27.7        
BL_W20_T2.0_D28                    84          0.050        | 184   84          10.5        
