=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T1.5_D6                    85          0.580        | 1325  85          21.4        
BL_W160_T1.5_D4                    85          0.580        | 1247  85          21.4        
BL_W160_T1.5_D2                    85          0.580        | 1248  85          21.4        
BL_W160_T1.2_D30                   85          0.580        | 1133  85          21.0        
BL_W160_T1.2_D25                   85          0.580        | 1132  85          21.0        
BL_W160_T1.2_D20                   85          0.580        | 1119  85          21.0        
BL_W160_T1.2_D15                   85          0.580        | 1125  85          21.0        
BL_W160_T1.2_D10                   85          0.580        | 1124  85          21.0        
BL_W160_T1.2_D8                    85          0.580        | 1123  85          21.0        
BL_W160_T1.2_D6                    85          0.580        | 1120  85          21.0        
BL_W160_T1.2_D4                    85          0.580        | 1121  85          21.0        
BL_W160_T1.2_D2                    85          0.580        | 1122  85          21.0        
BL_W30_T1.2_D10                    85          0.580        | 1144  85          21.4        
BL_W20_T1.2_D4                     85          0.580        | 1065  85          21.0        
BL_W20_T1.2_D6                     85          0.580        | 1064  85          21.0        
BL_W20_T1.2_D8                     85          0.580        | 1063  85          21.0        
BL_W20_T1.2_D10                    85          0.580        | 1062  85          21.0        
BL_W20_T1.2_D15                    85          0.580        | 1061  85          21.0        
BL_W20_T1.2_D20                    85          0.580        | 1060  85          21.0        
BL_W20_T1.2_D25                    85          0.580        | 1082  85          21.0        
BL_W20_T1.2_D30                    85          0.580        | 1081  85          21.0        
BL_W30_T1.2_D2                     85          0.580        | 1206  85          21.4        
BL_W30_T1.2_D4                     85          0.580        | 1141  85          21.4        
BL_W30_T1.2_D6                     85          0.580        | 1152  85          21.4        
BL_W30_T1.2_D8                     85          0.580        | 1149  85          21.4        
BL_W50_T1.2_D2                     85          0.580        | 1159  85          21.4        
BL_W50_T1.2_D8                     85          0.580        | 1156  85          21.4        
BL_W30_T1.2_D15                    85          0.580        | 1140  85          21.4        
BL_W30_T1.2_D20                    85          0.580        | 1163  85          21.4        
