=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.0 BPM
Valid interval: 420-1463 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 80 mmHg
Confidence: 0.053
95% CI: [78 - 83] mmHg
Agreement: 3480/420 detectors

MAP: 62 mmHg
Est. Diastolic: 53 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.4_D32                   92          0.340        | 6     92          0.4         
BL_W180_T2.4_D20                   89          0.340        | 278   89          3.4         
BL_W130_T2.0_D32                   62          0.340        | 415   62          29.5        
BL_W130_T2.0_D28                   62          0.340        | 416   62          29.5        
BL_W5_T2.2_D24                     66          0.340        | 330   66          25.9        
BL_W130_T2.0_D20                   62          0.340        | 411   62          29.5        
BL_W130_T2.0_D15                   62          0.340        | 410   62          29.5        
BL_W110_T2.4_D32                   92          0.340        | 78    92          0.4         
BL_W110_T2.2_D32                   92          0.340        | 80    92          0.4         
BL_W5_T2.4_D24                     66          0.340        | 331   66          25.9        
BL_W110_T2.2_D28                   92          0.340        | 51    92          0.4         
BL_W120_T2.4_D32                   92          0.340        | 65    92          0.4         
BL_W180_T2.4_D15                   89          0.340        | 279   89          3.4         
BL_W20_T1.7_D28                    92          0.336        | 174   92          0.4         
BL_W20_T1.7_D32                    92          0.336        | 160   92          0.4         
BL_W20_T1.7_D20                    92          0.336        | 176   92          0.4         
BL_W20_T1.7_D24                    92          0.336        | 175   92          0.4         
BL_W20_T1.7_D15                    92          0.336        | 177   92          0.4         
BL_W160_T2.2_D28                   92          0.290        | 150   92          0.4         
BL_W150_T2.2_D32                   92          0.290        | 121   92          0.4         
BL_W150_T2.2_D28                   92          0.290        | 132   92          0.4         
BL_W150_T2.2_D24                   92          0.290        | 133   92          0.4         
BL_W160_T2.2_D24                   92          0.290        | 141   92          0.4         
BL_W160_T2.2_D32                   92          0.290        | 149   92          0.4         
BL_W5_T2.2_D15                     72          0.260        | 326   72          20.2        
BL_W110_T2.0_D24                   62          0.260        | 414   62          29.5        
